date,start,stop,distance,calories,steps
2021-02-03,14:19,14:29,154,6,224
2021-02-03,14:50,14:54,47,2,69
2021-02-03,16:26,16:31,176,5,257
2021-02-03,16:52,17:06,81,3,118
2021-02-04,16:53,17:01,348,10,502
2021-02-04,17:47,18:19,179,7,261
2021-02-04,19:41,19:45,138,3,201
2021-02-06,19:06,19:09,84,3,123
2021-02-06,20:56,21:00,363,15,483
2021-02-06,22:24,22:28,296,12,419
2021-02-08,12:10,12:29,163,6,238
2021-02-12,08:57,09:03,166,4,242
2021-02-12,11:05,11:09,132,5,193
2021-02-12,12:54,13:31,201,9,293
2021-02-12,13:54,14:05,417,13,607
2021-02-12,14:39,14:53,117,4,171
2021-02-12,15:45,16:00,255,8,372
2021-02-12,16:39,16:47,529,21,731
2021-02-12,17:58,18:10,51,2,75
2021-02-12,18:45,18:49,103,3,150
2021-02-15,09:43,09:55,128,3,187
2021-02-15,11:00,11:05,84,4,123
2021-02-15,11:33,11:40,123,5,179
2021-02-15,13:05,13:09,60,2,88
2021-02-15,13:11,13:24,168,7,242
2021-02-15,14:26,14:30,235,9,340
2021-02-15,16:05,16:09,163,4,237
2021-02-15,16:18,16:24,114,4,166
2021-02-15,16:51,17:10,179,6,261
2021-02-19,09:07,09:13,176,6,256
2021-02-19,10:00,10:17,328,13,478
2021-02-19,10:30,10:51,209,9,304
2021-02-19,10:52,10:57,150,4,219
2021-02-19,14:04,14:08,88,3,128
2021-02-19,14:17,14:28,383,14,553
2021-02-19,14:55,15:00,174,7,240
2021-02-19,15:08,15:18,149,5,217
2021-02-19,16:22,16:29,117,3,171
2021-02-19,17:46,17:55,68,2,99
2021-02-19,19:17,19:21,228,8,328
2021-02-19,20:20,20:43,130,6,189
2021-02-19,20:57,21:09,772,31,1005
2021-02-19,21:56,22:03,162,4,236
2021-02-19,23:26,23:31,286,11,407
2021-02-20,11:07,11:15,381,13,555
2021-02-20,11:35,11:43,426,15,614
2021-02-20,12:37,12:41,83,2,122
2021-02-20,13:48,13:54,355,13,515
2021-02-20,20:29,20:37,288,10,420
2021-02-20,22:07,22:11,123,3,180
2021-02-20,22:23,22:29,188,6,274
2021-02-20,22:46,23:05,253,9,368
2021-02-20,23:31,23:36,187,7,272
2021-02-21,10:50,11:00,471,18,653
2021-02-21,11:30,11:39,273,11,367
2021-02-21,11:40,12:02,1838,77,2326
2021-02-21,12:03,12:10,171,6,249
2021-02-21,15:39,15:47,134,4,196
2021-02-21,17:30,17:46,138,5,202
2021-02-21,19:43,20:04,171,7,249
2021-02-22,08:30,08:39,262,9,382
2021-02-22,10:29,10:36,219,9,309
2021-02-22,10:42,11:03,276,10,402
2021-02-22,12:21,12:33,520,18,720
2021-02-22,15:05,15:25,393,16,572
2021-02-22,15:39,15:50,251,7,366
2021-02-22,16:59,17:04,371,15,527
2021-02-22,17:26,17:54,618,25,851
2021-02-22,18:19,18:25,314,12,457
2021-02-22,19:43,19:52,404,15,585
2021-02-22,20:06,20:10,154,5,225
2021-02-22,20:12,20:40,312,12,454
2021-02-22,20:41,20:48,117,4,171
2021-02-23,07:12,07:17,129,5,188
2021-02-23,10:50,10:57,262,10,377
2021-02-23,11:29,11:49,205,8,298
2021-02-23,12:16,12:21,178,6,259
2021-02-23,12:40,12:45,297,12,417
2021-02-23,15:34,15:45,373,12,537
2021-02-23,15:46,15:52,688,30,819
2021-02-23,15:53,16:02,307,11,413
2021-02-23,16:03,16:09,646,27,793
2021-02-23,16:10,16:27,252,11,367
2021-02-23,16:55,17:02,314,11,457
2021-02-23,17:27,17:32,99,4,145
2021-02-23,17:36,17:52,108,3,157
2021-02-23,18:03,18:22,665,24,954
2021-02-23,18:34,18:40,116,4,170
2021-02-23,20:13,20:27,168,6,236
2021-02-24,08:03,08:17,181,7,264
2021-02-24,08:30,08:36,74,4,108
2021-02-24,09:31,09:35,116,3,170
2021-02-24,10:09,10:23,72,2,106
2021-02-24,10:24,10:34,616,24,861
2021-02-24,13:21,13:26,240,10,341
2021-02-24,13:34,13:38,127,3,185
2021-02-24,13:46,13:53,344,14,494
2021-02-24,14:08,14:12,136,5,198
2021-02-24,15:01,15:22,176,6,257
2021-02-24,16:28,16:34,299,11,432
2021-02-24,16:46,16:54,109,3,159
2021-02-24,17:31,17:48,563,24,765
2021-02-24,17:57,18:01,270,11,393
2021-02-24,20:21,20:28,194,7,283
2021-02-24,20:45,20:59,930,38,1275
2021-02-24,22:14,22:21,384,13,538
2021-02-24,23:50,23:56,147,5,215
2021-02-25,07:50,08:05,220,7,321
2021-02-25,09:40,09:48,206,5,300
2021-02-25,10:36,10:49,651,26,910
2021-02-25,11:11,11:15,291,12,395
2021-02-25,11:34,12:04,698,27,989
2021-02-25,12:05,12:15,611,24,817
2021-02-25,12:25,12:38,770,32,1028
2021-02-25,12:47,12:51,198,8,288
2021-02-25,13:25,13:34,199,7,290
2021-02-25,17:29,17:34,188,7,274
2021-02-25,19:05,19:15,345,14,467
2021-02-25,19:16,19:28,842,36,1144
2021-02-25,19:29,19:40,670,26,944
2021-02-26,08:50,09:00,689,28,952
2021-02-26,10:13,10:26,101,3,148
2021-02-26,10:33,11:13,352,11,512
2021-02-26,11:43,11:59,198,7,288
2021-02-26,13:03,13:18,377,12,548
2021-02-26,13:39,13:43,97,3,141
2021-02-26,13:45,14:00,132,6,192
2021-02-26,14:54,14:59,94,4,137
2021-02-26,20:22,20:32,472,19,670
2021-02-27,09:49,09:53,318,12,434
2021-02-27,11:05,11:09,135,3,197
2021-02-27,11:15,11:19,163,5,230
2021-02-27,11:27,11:31,224,9,306
2021-02-27,12:46,13:00,120,4,175
2021-02-27,13:19,13:29,66,4,96
2021-02-27,14:50,14:54,271,10,368
2021-02-27,15:29,15:55,126,7,184
2021-02-27,16:22,16:27,337,13,485
2021-02-27,16:36,17:01,1265,49,1805
2021-03-01,09:26,09:36,346,13,503
2021-03-01,11:16,11:22,211,7,307
2021-03-01,12:31,12:42,557,20,796
2021-03-01,16:40,16:46,148,5,215
2021-03-01,18:53,19:11,852,32,1239
2021-03-01,19:45,20:02,617,25,862
2021-03-01,20:12,20:17,304,12,440
2021-03-01,20:30,20:35,366,15,514
2021-03-02,09:17,09:24,289,10,415
2021-03-02,09:36,09:42,182,7,265
2021-03-02,09:53,10:09,712,28,994
2021-03-02,10:11,10:54,681,28,951
2021-03-02,12:06,12:10,240,10,326
2021-03-02,12:33,12:37,255,10,358
2021-03-02,13:26,13:31,289,10,402
2021-03-02,14:05,14:20,661,23,955
2021-03-02,14:43,15:01,314,12,457
2021-03-02,16:42,16:46,210,7,287
2021-03-02,18:00,18:15,85,4,125
2021-03-02,18:27,18:32,131,3,191
2021-03-02,18:49,18:54,257,10,370
2021-03-02,20:33,20:53,591,21,860
2021-03-02,21:16,21:30,328,13,475
2021-03-03,07:01,07:12,230,7,335
2021-03-03,09:39,09:52,131,4,191
2021-03-03,10:38,10:44,281,11,409
2021-03-03,11:18,11:28,156,5,228
2021-03-03,11:39,11:50,59,2,87
2021-03-03,13:52,14:10,107,3,156
2021-03-03,14:13,14:18,229,8,333
2021-03-03,14:20,14:40,179,6,256
2021-03-03,18:48,18:58,326,12,475
2021-03-04,14:40,15:13,1424,55,1985
2021-03-04,15:20,15:26,543,22,703
2021-03-04,15:27,15:36,160,6,234
2021-03-04,15:37,15:43,589,24,788
2021-03-04,16:05,16:13,290,11,422
2021-03-04,17:55,18:04,277,9,403
2021-03-04,18:27,18:31,120,3,175
2021-03-04,18:32,18:48,387,16,525
2021-03-04,21:09,21:13,105,3,154
2021-03-05,07:59,08:03,127,4,185
2021-03-05,11:17,11:27,411,15,597
2021-03-05,12:45,12:51,469,19,645
2021-03-05,12:52,12:57,339,12,470
2021-03-05,13:07,13:21,224,8,319
2021-03-05,14:03,14:11,484,19,676
2021-03-05,16:08,16:25,66,2,97
2021-03-05,16:41,17:00,141,5,205
2021-03-05,17:03,17:11,185,6,269
2021-03-05,17:23,17:42,436,14,634
2021-03-05,20:33,20:54,1143,47,1589
2021-03-05,22:18,22:22,251,9,359
2021-03-05,22:39,22:50,197,7,287
2021-03-06,08:40,08:48,199,5,290
2021-03-06,08:59,09:08,461,17,660
2021-03-06,09:10,09:28,104,4,152
2021-03-06,09:36,09:58,352,14,498
2021-03-06,11:41,11:48,143,4,208
2021-03-06,12:29,12:42,86,3,126
2021-03-06,14:19,14:29,398,13,579
2021-03-06,14:47,14:55,261,8,380
2021-03-06,16:07,16:27,116,5,170
2021-03-06,16:38,16:45,189,6,275
2021-03-06,18:37,18:42,273,10,384
2021-03-06,20:59,21:03,246,8,352
2021-03-07,13:39,13:57,94,4,137
2021-03-07,14:02,14:24,796,26,1158
2021-03-07,15:18,15:36,255,11,371
2021-03-07,17:56,18:20,1061,41,1529
2021-03-07,20:07,20:33,523,21,729
2021-03-07,20:37,20:42,390,16,534
2021-03-07,20:43,20:54,709,29,972
2021-03-07,21:20,21:24,239,9,345
2021-03-07,21:39,21:44,194,6,283
2021-03-07,22:02,22:06,165,5,240
2021-03-07,22:08,22:22,131,3,191
2021-03-07,22:44,22:53,386,12,562
2021-03-07,23:42,23:59,901,35,1279
2021-03-08,08:13,08:42,316,13,453
2021-03-08,08:43,09:01,1121,47,1542
2021-03-08,09:24,09:36,389,14,566
2021-03-08,09:44,10:42,3064,121,4328
2021-03-08,11:10,11:14,178,5,259
2021-03-08,11:16,11:30,50,2,74
2021-03-08,13:32,14:28,2396,87,3432
2021-03-08,14:34,14:42,400,15,574
2021-03-08,14:53,15:00,304,11,437
2021-03-08,15:19,15:25,132,3,192
2021-03-08,15:37,15:48,219,7,319
2021-03-08,15:49,16:01,220,7,320
2021-03-08,16:06,16:14,442,17,643
2021-03-08,16:58,17:24,125,7,182
2021-03-08,18:25,18:33,230,7,329
2021-03-08,19:01,19:08,136,4,199
2021-03-09,11:45,12:03,805,31,1158
2021-03-09,13:02,13:06,129,3,188
2021-03-09,14:00,14:11,176,7,241
2021-03-09,15:25,15:29,68,2,99
2021-03-09,18:05,18:15,390,14,564
2021-03-09,18:22,18:27,195,7,284
2021-03-09,21:56,22:01,190,9,238
2021-03-10,07:46,07:59,186,5,271
2021-03-10,08:01,08:10,297,8,433
2021-03-10,10:15,10:21,258,8,376
2021-03-10,14:47,15:01,699,28,997
2021-03-10,22:08,22:19,158,6,231
2021-03-10,23:45,23:49,155,5,226
2021-03-11,07:35,07:56,159,7,232
2021-03-11,12:40,12:46,227,9,330
2021-03-11,13:01,13:22,321,12,466
2021-03-11,13:56,14:04,291,12,424
2021-03-11,15:03,15:08,199,7,282
2021-03-11,22:34,22:56,246,8,358
2021-03-11,23:05,23:19,662,23,957
2021-03-11,23:46,23:51,253,8,366
2021-03-12,08:37,09:10,244,11,356
2021-03-12,10:42,11:00,160,7,234
2021-03-12,13:24,13:31,344,12,493
2021-03-12,13:58,14:02,81,2,118
2021-03-12,14:11,14:17,195,6,284
2021-03-12,14:50,15:10,307,11,447
2021-03-12,15:12,15:30,75,3,110
2021-03-12,15:36,15:55,147,5,215
2021-03-12,16:04,16:24,1069,43,1530
2021-03-12,16:42,17:01,135,5,197
2021-03-12,17:18,17:36,456,16,657
2021-03-12,17:47,18:00,277,9,403
2021-03-12,19:25,19:29,264,10,384
2021-03-13,09:25,09:48,511,23,744
2021-03-13,11:15,11:21,152,4,222
2021-03-13,12:22,12:28,255,8,372
2021-03-13,13:01,13:08,317,12,454
2021-03-13,13:10,13:21,248,9,361
2021-03-13,13:25,13:29,192,6,280
2021-03-13,13:42,14:05,127,5,186
2021-03-13,20:34,20:38,154,5,224
2021-03-13,23:49,23:59,272,10,386
2021-03-14,07:13,07:28,99,4,145
2021-03-14,10:45,10:50,170,6,241
2021-03-14,13:26,13:49,73,2,107
2021-03-14,15:11,15:17,308,10,449
2021-03-14,15:32,15:37,105,3,154
2021-03-14,16:34,16:48,176,7,257
2021-03-14,17:00,18:03,3393,132,4739
2021-03-14,20:07,20:12,243,7,354
2021-03-14,21:28,21:36,324,13,471
2021-03-14,22:20,22:37,179,6,248
2021-03-15,11:43,11:50,242,9,352
2021-03-15,12:05,12:22,238,9,346
2021-03-15,13:01,13:18,81,4,118
2021-03-15,13:36,13:48,74,3,109
2021-03-15,15:42,15:46,189,7,266
2021-03-15,15:57,16:01,257,10,372
2021-03-15,16:16,16:35,834,34,1186
2021-03-15,17:07,17:22,50,2,74
2021-03-15,21:03,21:11,292,9,425
2021-03-15,21:37,21:58,189,6,276
2021-03-16,10:06,10:11,263,11,370
2021-03-16,12:12,12:17,214,6,312
2021-03-16,12:24,12:30,678,29,788
2021-03-16,12:37,12:43,172,4,251
2021-03-16,13:09,13:15,613,26,759
2021-03-16,13:16,13:20,134,4,195
2021-03-16,14:57,15:15,140,5,204
2021-03-16,16:50,16:55,112,3,164
2021-03-16,18:19,18:34,840,32,1212
2021-03-16,19:35,19:43,377,15,538
2021-03-16,19:45,20:02,378,14,527
2021-03-16,21:06,21:11,95,2,139
2021-03-17,06:48,06:55,141,4,206
2021-03-17,08:33,09:43,3290,126,4682
2021-03-17,11:35,11:42,295,9,430
2021-03-17,11:56,12:01,66,3,96
2021-03-17,12:30,12:38,290,11,420
2021-03-17,14:35,14:45,242,9,352
2021-03-17,15:30,15:34,114,3,166
2021-03-17,15:53,16:18,546,21,791
2021-03-17,17:50,18:05,164,5,239
2021-03-17,18:13,18:20,291,11,421
2021-03-17,19:23,19:29,112,4,163
2021-03-17,21:32,21:38,83,3,122
2021-03-17,21:40,21:56,65,3,95
2021-03-17,22:43,22:54,419,13,610
2021-03-18,07:44,07:53,191,8,278
2021-03-18,10:12,10:26,210,8,305
2021-03-18,11:40,11:46,349,12,501
2021-03-18,12:24,12:36,517,19,740
2021-03-18,13:38,13:46,482,19,688
2021-03-18,13:47,13:50,233,9,331
2021-03-18,13:51,14:13,1104,42,1571
2021-03-18,16:01,16:06,141,5,205
2021-03-18,16:16,16:27,130,4,190
2021-03-18,16:57,17:02,171,6,250
2021-03-18,18:26,18:40,411,15,586
2021-03-19,14:14,14:29,401,14,570
2021-03-19,15:24,15:31,156,5,228
2021-03-19,15:49,16:04,550,19,800
2021-03-19,16:50,16:55,157,4,229
2021-03-19,16:56,17:02,718,33,810
2021-03-19,17:13,17:22,487,18,654
2021-03-19,17:23,17:29,614,26,797
2021-03-19,17:30,17:35,168,7,242
2021-03-19,17:42,17:46,236,8,330
2021-03-19,18:10,18:37,1226,50,1754
2021-03-19,20:30,20:34,145,5,211
2021-03-19,21:43,21:51,209,8,305
2021-03-19,22:05,22:19,108,3,158
2021-03-20,08:43,08:47,116,3,169
2021-03-20,09:06,09:12,128,5,187
2021-03-20,11:25,11:35,565,22,780
2021-03-20,11:36,11:40,323,13,429
2021-03-20,11:51,12:00,363,14,518
2021-03-20,12:06,12:23,706,25,981
2021-03-20,12:46,13:18,1875,76,2626
2021-03-20,14:09,14:19,98,3,143
2021-03-20,14:33,14:37,38,2,56
2021-03-20,16:10,16:14,219,8,297
2021-03-20,16:15,16:20,465,19,588
2021-03-20,16:21,16:30,225,5,328
2021-03-20,16:33,16:39,615,26,800
2021-03-20,17:18,17:22,164,6,239
2021-03-20,18:22,18:28,116,4,170
2021-03-20,19:45,19:53,369,13,535
2021-03-20,20:18,20:24,162,5,236
2021-03-20,22:23,22:27,88,3,129
2021-03-21,08:08,08:23,187,6,273
2021-03-21,11:16,11:35,186,10,271
2021-03-21,11:45,12:04,1007,40,1413
2021-03-21,12:24,12:28,101,4,148
2021-03-21,17:04,17:08,275,11,397
2021-03-21,20:25,20:54,1450,55,2082
2021-03-21,21:06,21:12,108,4,158
2021-03-21,22:34,22:42,81,3,119
2021-03-22,10:37,10:44,331,12,466
2021-03-22,12:01,12:16,94,2,138
2021-03-22,12:49,12:57,160,6,233
2021-03-22,14:19,14:42,817,29,1174
2021-03-22,15:45,15:53,348,13,500
2021-03-22,16:00,16:08,186,6,265
2021-03-22,16:21,16:26,70,3,102
2021-03-22,20:59,21:18,394,13,566
2021-03-23,07:31,07:40,104,3,152
2021-03-23,08:14,08:47,142,6,207
2021-03-23,11:18,11:22,224,8,307
2021-03-23,13:23,13:37,808,31,1155
2021-03-23,14:04,14:10,337,12,490
2021-03-23,15:13,15:18,176,5,257
2021-03-23,17:41,17:56,181,6,264
2021-03-23,18:07,18:15,420,16,602
2021-03-24,06:45,06:51,77,2,112
2021-03-24,10:24,10:32,434,15,627
2021-03-24,12:48,13:05,78,2,114
2021-03-24,13:06,13:13,407,15,576
2021-03-24,15:41,15:45,110,3,160
2021-03-24,16:53,16:58,321,12,463
2021-03-24,19:45,19:54,341,13,497
2021-03-24,22:45,22:55,452,16,657
2021-03-25,06:46,07:03,172,7,251
2021-03-25,12:16,12:20,217,7,305
2021-03-25,12:38,12:42,186,6,271
2021-03-25,13:13,13:18,112,3,163
2021-03-25,14:43,14:51,522,22,725
2021-03-25,15:57,16:09,640,25,897
2021-03-25,16:26,16:44,249,8,363
2021-03-25,17:07,17:22,172,6,238
2021-03-25,17:23,17:27,92,2,135
2021-03-25,17:43,17:53,572,22,824
2021-03-25,20:46,20:55,214,7,312
2021-03-25,21:54,21:58,325,13,456
2021-03-25,23:25,23:32,160,4,234
2021-03-26,09:17,09:28,81,3,118
2021-03-26,10:16,10:23,385,13,558
2021-03-26,13:03,13:18,600,22,831
2021-03-26,14:49,14:56,350,13,509
2021-03-26,17:34,17:41,156,5,227
2021-03-26,17:42,17:48,656,26,788
2021-03-26,17:50,18:08,313,14,418
2021-03-26,18:09,18:15,702,33,813
2021-03-26,18:16,18:30,114,4,167
2021-03-26,19:02,19:17,381,13,554
2021-03-26,20:41,20:47,157,5,229
2021-03-26,22:41,22:55,191,6,278
2021-03-27,09:44,09:48,212,7,304
2021-03-27,10:30,10:35,269,10,385
2021-03-27,11:16,11:27,601,24,859
2021-03-27,14:14,14:18,216,6,300
2021-03-27,16:45,17:03,936,36,1276
2021-03-27,18:26,18:46,1222,47,1684
2021-03-27,20:20,20:31,821,33,1100
2021-03-27,23:37,23:43,272,10,394
2021-03-28,10:40,10:58,134,4,195
2021-03-28,11:06,11:19,212,8,309
2021-03-28,11:50,12:15,1512,59,2088
2021-03-28,13:06,13:24,207,7,301
2021-03-28,16:20,16:32,732,28,1010
2021-03-28,16:59,17:14,227,8,330
2021-03-28,17:15,17:21,319,10,463
2021-03-28,18:10,18:14,108,2,157
2021-03-29,09:32,09:44,497,19,710
2021-03-29,10:09,10:13,94,3,137
2021-03-29,11:25,11:45,1182,44,1674
2021-03-29,11:58,12:06,146,6,213
2021-03-29,12:07,12:13,668,28,794
2021-03-29,12:14,12:44,903,32,1286
2021-03-29,12:45,12:51,706,30,804
2021-03-29,12:52,12:58,108,3,158
2021-03-29,13:31,13:37,138,5,201
2021-03-29,14:18,14:26,302,8,439
2021-03-29,14:27,14:33,713,31,808
2021-03-29,14:41,14:59,1658,68,1992
2021-03-29,15:09,15:13,114,3,167
2021-03-29,15:46,15:51,295,11,429
2021-03-29,17:34,17:40,167,5,243
2021-03-29,20:18,20:35,758,28,1097
2021-03-29,21:04,21:12,115,4,168
2021-03-30,07:04,07:13,101,3,148
2021-03-30,10:08,10:30,142,5,207
2021-03-30,11:30,11:51,614,25,861
2021-03-30,13:46,13:53,370,14,520
2021-03-30,14:01,14:05,244,9,343
2021-03-30,14:19,14:33,885,35,1235
2021-03-30,15:48,15:54,196,6,286
2021-03-30,16:32,16:42,130,4,189
2021-03-30,17:12,17:16,158,7,220
2021-03-30,17:42,17:52,325,12,464
2021-03-30,19:03,19:10,177,5,258
2021-03-31,07:44,07:48,100,4,146
2021-03-31,08:59,09:19,81,3,119
2021-03-31,10:15,10:23,542,22,745
2021-03-31,10:25,10:42,295,11,403
2021-03-31,12:04,12:11,520,20,713
2021-03-31,13:08,13:30,161,6,235
2021-03-31,13:56,14:05,184,6,268
2021-03-31,14:49,14:54,137,5,200
2021-03-31,15:20,15:53,178,7,260
2021-03-31,16:38,16:42,92,2,135
2021-03-31,16:43,16:48,574,23,710
2021-03-31,16:49,16:56,154,5,224
2021-03-31,17:01,17:07,660,27,787
2021-03-31,17:10,17:16,111,3,162
2021-03-31,17:31,17:41,336,13,481
2021-03-31,17:55,18:00,279,9,407
2021-03-31,20:25,20:39,82,3,120
2021-03-31,21:50,22:01,205,8,293
2021-04-01,09:56,10:03,223,8,319
2021-04-01,10:29,10:50,130,6,190
2021-04-01,13:06,13:14,163,6,237
2021-04-01,13:24,13:41,88,3,129
2021-04-01,14:42,14:54,146,4,213
2021-04-01,18:31,18:46,160,6,233
2021-04-01,19:28,19:33,271,10,394
2021-04-01,22:29,22:34,244,7,356
2021-04-02,07:43,07:53,61,2,89
2021-04-02,07:56,08:00,75,2,110
2021-04-02,09:20,09:44,140,5,204
2021-04-02,10:06,10:28,108,4,158
2021-04-02,10:40,11:04,94,4,137
2021-04-02,11:14,11:18,97,3,141
2021-04-02,12:26,12:53,1576,63,2197
2021-04-02,16:10,16:41,1483,58,2068
2021-04-02,17:18,17:25,401,16,558
2021-04-02,17:27,17:40,166,7,234
2021-04-02,18:58,19:12,101,4,147
2021-04-02,19:20,19:33,110,4,160
2021-04-02,21:28,21:33,132,4,193
2021-04-03,11:32,12:01,1239,47,1788
2021-04-03,21:56,22:02,52,2,76
2021-04-04,10:48,10:59,586,22,844
2021-04-04,11:49,12:05,185,7,265
2021-04-04,12:58,13:14,584,19,844
2021-04-04,14:35,14:48,135,4,197
2021-04-04,14:56,15:14,103,3,151
2021-04-04,16:40,16:50,522,17,740
2021-04-04,19:13,19:33,778,28,1123
2021-04-04,19:43,19:49,306,11,445
2021-04-05,10:01,10:07,132,5,192
2021-04-05,11:59,12:20,354,11,506
2021-04-05,12:40,12:44,37,2,55
2021-04-05,12:56,13:13,141,6,206
2021-04-05,13:37,13:42,171,6,250
2021-04-05,13:54,14:05,135,5,197
2021-04-05,14:06,14:11,101,3,147
2021-04-05,18:42,19:00,116,4,169
2021-04-05,20:03,20:13,413,16,597
2021-04-05,22:21,22:26,282,10,411
2021-04-05,22:57,23:04,444,17,622
2021-04-05,23:05,23:10,384,15,523
2021-04-05,23:11,23:17,252,10,363
2021-04-05,23:46,23:51,206,7,300
2021-04-06,13:20,13:41,866,29,1253
2021-04-06,13:52,13:56,116,4,169
2021-04-06,14:38,14:46,143,4,208
2021-04-06,17:06,17:12,122,3,178
2021-04-06,18:07,18:29,99,4,144
2021-04-06,18:45,18:50,143,3,209
2021-04-06,19:39,19:45,194,7,278
2021-04-06,21:20,21:43,119,6,173
2021-04-06,22:04,22:10,125,5,183
2021-04-07,09:04,09:09,123,3,180
2021-04-07,10:15,10:21,214,7,312
2021-04-07,10:29,10:33,78,2,114
2021-04-07,10:42,10:54,121,4,177
2021-04-07,13:09,13:17,620,25,849
2021-04-07,15:02,15:07,373,14,514
2021-04-07,15:38,15:57,738,26,1059
2021-04-07,16:31,16:53,77,3,112
2021-04-07,17:45,17:49,245,9,348
2021-04-07,21:06,21:26,202,7,285
2021-04-07,21:53,22:00,298,11,433
2021-04-07,23:25,23:32,130,4,189
2021-04-08,09:42,09:46,143,4,208
2021-04-08,10:27,10:41,81,2,119
2021-04-08,12:00,12:16,115,5,155
2021-04-08,13:54,14:12,180,8,263
2021-04-08,16:20,16:48,985,35,1389
2021-04-08,17:57,18:03,323,12,453
2021-04-08,18:22,18:28,135,4,197
2021-04-08,21:26,21:39,321,13,467
2021-04-08,23:11,23:16,152,4,221
2021-04-08,23:46,23:51,116,3,169
2021-04-09,10:37,10:42,143,5,208
2021-04-09,10:48,11:01,360,12,524
2021-04-09,11:51,12:13,163,7,238
2021-04-09,13:40,13:46,425,17,579
