date,start,stop,distance,calories,steps
2021-04-09,14:05,14:10,311,12,447
2021-04-09,14:55,14:59,66,2,97
2021-04-09,15:20,15:39,794,29,1151
2021-04-09,17:11,17:26,110,3,160
2021-04-09,20:33,20:38,141,4,206
2021-04-09,21:36,21:46,118,5,172
2021-04-09,23:20,23:26,439,18,618
2021-04-09,23:27,23:37,338,13,472
2021-04-10,10:09,10:16,259,8,377
2021-04-10,11:41,11:50,308,12,447
2021-04-10,12:16,12:25,481,18,693
2021-04-10,12:33,12:37,258,10,355
2021-04-10,14:44,14:50,350,13,495
2021-04-10,14:52,15:16,140,4,202
2021-04-10,15:17,15:22,152,4,222
2021-04-10,15:54,15:58,181,6,263
2021-04-10,16:46,16:54,83,3,121
2021-04-10,17:14,17:18,250,9,359
2021-04-10,20:47,20:59,648,24,929
2021-04-10,22:30,22:38,390,14,551
2021-04-12,11:30,11:54,827,28,1203
2021-04-12,12:16,12:20,112,3,163
2021-04-12,13:15,13:47,125,5,183
2021-04-12,13:48,13:55,159,4,232
2021-04-12,16:12,16:19,160,5,234
2021-04-12,16:24,16:32,724,31,873
2021-04-12,16:37,16:41,125,4,182
2021-04-12,16:57,17:04,751,30,886
2021-04-12,17:19,17:26,123,5,180
2021-04-12,17:46,17:56,116,3,169
2021-04-12,18:13,18:33,154,6,225
2021-04-12,19:08,19:26,109,4,159
2021-04-12,19:45,19:52,142,5,207
2021-04-13,10:07,10:14,334,11,486
2021-04-13,11:41,11:46,267,10,378
2021-04-13,11:48,12:05,82,4,120
2021-04-13,14:09,14:16,218,7,318
2021-04-13,15:30,15:43,695,26,979
2021-04-13,16:49,16:58,405,14,577
2021-04-13,22:05,22:11,415,16,558
2021-04-13,22:20,22:25,273,8,398
2021-04-13,22:40,22:45,311,10,433
2021-04-13,22:54,23:22,1323,52,1864
2021-04-14,09:54,09:58,229,8,319
2021-04-14,10:12,10:17,264,9,385
2021-04-14,10:43,10:57,638,21,920
2021-04-14,11:22,11:30,291,10,423
2021-04-14,11:37,11:42,583,24,702
2021-04-14,11:43,11:48,266,11,363
2021-04-14,12:04,12:18,888,35,1178
2021-04-14,12:19,12:25,351,13,483
2021-04-14,12:33,12:38,124,3,181
2021-04-14,12:48,13:12,1000,38,1444
2021-04-14,14:00,14:07,360,13,524
2021-04-14,14:15,14:19,129,5,188
2021-04-14,19:11,19:16,294,10,411
2021-04-15,09:29,09:35,138,4,202
2021-04-15,09:44,10:07,1043,39,1457
2021-04-15,23:41,23:53,173,5,252
2021-04-16,09:02,09:06,86,3,126
2021-04-16,10:31,10:48,87,4,127
2021-04-16,11:39,11:44,128,4,187
2021-04-16,12:48,13:11,1196,44,1728
2021-04-16,13:43,13:49,148,5,216
2021-04-17,10:45,10:49,93,2,136
2021-04-17,11:03,11:10,169,4,247
2021-04-17,11:34,11:38,62,2,91
2021-04-17,14:51,15:09,726,26,1045
2021-04-17,17:50,18:12,306,13,445
2021-04-17,18:37,18:44,193,6,276
2021-04-17,19:43,19:56,151,6,206
2021-04-17,19:58,20:03,105,4,153
2021-04-17,23:13,23:34,129,5,188
2021-04-18,11:02,11:09,293,10,427
2021-04-18,12:22,12:47,1219,45,1754
2021-04-18,13:09,13:18,365,14,523
2021-04-18,13:46,13:55,288,11,392
2021-04-18,14:10,14:18,412,14,599
2021-04-18,15:47,15:51,88,3,129
2021-04-18,18:36,18:42,65,4,95
2021-04-18,18:48,18:56,227,9,330
2021-04-18,18:59,19:07,829,33,1066
2021-04-18,19:08,19:25,79,3,116
2021-04-18,19:57,20:03,79,3,116
2021-04-18,20:11,20:37,848,29,1227
2021-04-19,10:44,11:11,164,6,239
2021-04-19,11:34,11:40,364,15,517
2021-04-19,13:47,14:26,1022,32,1486
2021-04-19,16:03,16:09,140,5,204
2021-04-19,17:52,18:00,361,13,526
2021-04-19,20:31,20:47,181,6,264
2021-04-19,22:26,22:33,174,4,253
2021-04-19,23:29,23:38,191,7,269
2021-04-20,09:53,10:00,140,5,204
2021-04-20,13:14,13:24,502,19,708
2021-04-20,13:30,13:53,876,32,1264
2021-04-20,14:14,14:18,57,2,84
2021-04-20,16:34,16:42,363,13,518
2021-04-20,18:34,18:40,327,12,476
2021-04-20,19:13,19:17,145,3,212
2021-04-21,09:11,09:15,141,5,205
2021-04-21,22:31,22:35,152,5,222
2021-04-22,10:27,10:31,132,3,193
2021-04-22,10:44,10:54,97,3,141
2021-04-22,11:14,11:29,542,18,789
2021-04-22,12:03,12:20,192,7,280
2021-04-22,13:05,13:25,714,26,1029
2021-04-22,13:26,13:39,60,2,88
2021-04-22,15:33,15:41,209,8,305
2021-04-22,16:13,16:30,195,6,284
2021-04-22,18:26,18:42,147,6,215
2021-04-22,18:56,19:25,138,6,201
2021-04-22,19:40,19:46,375,15,534
2021-04-22,21:35,21:52,796,30,1142
2021-04-22,23:35,23:49,70,3,102
2021-04-23,10:14,10:26,39,2,57
2021-04-23,10:55,11:09,605,21,871
2021-04-23,14:04,14:15,490,19,713
2021-04-23,14:59,15:10,428,14,623
2021-04-23,17:36,17:45,217,7,315
2021-04-23,18:23,18:27,226,8,322
2021-04-23,18:35,18:39,274,10,390
2021-04-24,10:42,10:49,385,15,554
2021-04-24,11:19,11:23,92,3,134
2021-04-24,13:01,13:10,105,3,154
2021-04-24,14:19,14:29,506,17,725
2021-04-24,14:31,14:47,59,2,86
2021-04-24,15:12,15:36,934,32,1348
2021-04-24,17:43,17:50,411,15,580
2021-04-24,20:05,20:27,105,3,154
2021-04-24,20:45,20:50,436,17,579
2021-04-24,21:35,21:48,821,32,1138
2021-04-24,22:18,22:22,73,2,107
2021-04-24,23:39,23:45,198,6,288
2021-04-25,11:32,11:45,416,16,605
2021-04-25,14:18,14:27,448,17,632
2021-04-25,20:14,20:26,119,5,174
2021-04-26,10:14,10:18,101,4,148
2021-04-26,10:20,10:37,61,2,89
2021-04-26,12:30,12:35,328,12,453
2021-04-26,13:10,13:15,247,8,357
2021-04-26,14:45,15:02,149,5,217
2021-04-26,16:30,16:48,118,4,172
2021-04-26,16:56,17:03,244,10,347
2021-04-26,17:32,17:40,450,18,644
2021-04-26,18:56,19:00,109,4,159
2021-04-26,21:23,21:33,600,22,835
2021-04-27,09:43,09:47,75,2,110
2021-04-27,10:00,10:08,458,18,641
2021-04-27,11:34,11:38,143,5,208
2021-04-27,11:59,12:08,319,8,464
2021-04-27,13:06,13:42,1611,59,2291
2021-04-27,14:40,14:47,76,3,111
2021-04-27,17:38,17:44,187,6,272
2021-04-27,17:51,17:56,352,14,500
2021-04-27,22:48,22:59,759,31,1057
2021-04-28,08:52,08:57,73,4,107
2021-04-28,10:52,10:58,294,11,428
2021-04-28,11:16,11:20,134,4,196
2021-04-28,13:09,13:13,154,5,224
2021-04-28,13:15,13:30,79,4,116
2021-04-28,14:28,14:35,207,7,301
2021-04-28,16:14,16:32,270,9,383
2021-04-28,17:01,17:10,509,19,731
2021-04-28,19:50,20:09,138,6,201
2021-04-28,20:26,20:39,431,14,627
2021-04-29,10:57,11:03,243,9,354
2021-04-29,12:18,12:22,101,3,147
2021-04-29,14:11,14:20,204,8,289
2021-04-29,15:34,15:38,193,5,281
2021-04-29,19:59,20:05,186,5,271
2021-04-29,20:29,20:47,101,4,148
2021-04-29,20:53,20:57,121,3,177
2021-04-29,21:21,21:28,242,9,342
2021-04-30,09:39,09:43,87,3,127
2021-04-30,10:42,11:05,98,4,143
2021-04-30,11:06,11:10,157,5,229
2021-04-30,13:25,13:29,146,5,204
2021-04-30,13:40,13:50,525,20,751
2021-04-30,14:11,14:20,350,13,506
2021-04-30,14:30,14:40,350,12,501
2021-04-30,18:04,18:24,477,17,694
2021-04-30,18:46,19:01,606,25,869
2021-04-30,20:31,20:38,235,8,342
2021-04-30,21:02,21:09,483,19,684
2021-04-30,21:10,21:14,279,10,393
2021-04-30,21:16,21:35,347,13,494
2021-04-30,21:36,21:40,223,8,288
2021-05-01,08:22,08:32,105,3,153
2021-05-01,11:27,11:38,541,19,786
2021-05-01,16:06,16:18,579,20,839
2021-05-01,18:24,18:35,220,8,318
2021-05-01,19:04,19:12,237,10,333
2021-05-01,20:56,21:13,371,14,540
2021-05-01,21:14,21:38,1739,72,2297
2021-05-01,23:44,23:49,252,9,357
2021-05-02,09:46,10:05,99,4,145
2021-05-02,11:07,11:22,860,34,1217
2021-05-02,11:55,12:07,230,9,334
2021-05-02,13:56,14:12,534,19,775
2021-05-02,14:54,15:16,1189,48,1703
2021-05-02,15:53,16:00,191,6,263
2021-05-02,16:29,16:49,627,25,882
2021-05-02,17:34,17:42,236,9,332
2021-05-02,18:08,18:12,63,2,93
2021-05-02,18:54,19:05,462,15,645
2021-05-02,19:07,19:22,289,11,421
2021-05-02,20:30,20:52,920,35,1333
2021-05-02,21:13,21:39,1859,77,2497
2021-05-03,11:28,11:42,90,4,132
2021-05-03,12:23,12:29,190,8,277
2021-05-03,12:40,12:57,380,15,535
2021-05-03,18:35,18:41,220,7,320
2021-05-03,19:51,19:55,203,7,288
2021-05-04,11:07,11:11,124,4,181
2021-05-04,11:42,11:55,601,23,853
2021-05-04,13:06,13:24,998,39,1438
2021-05-04,14:26,14:41,271,7,395
2021-05-04,17:18,17:27,168,6,239
2021-05-04,18:02,18:15,91,3,133
2021-05-04,20:00,20:04,208,8,299
2021-05-04,21:22,21:28,157,5,229
2021-05-05,10:38,10:48,168,6,245
2021-05-05,14:22,14:29,416,16,605
2021-05-05,15:17,15:21,63,2,93
2021-05-05,17:17,17:23,55,2,80
2021-05-05,17:35,18:00,61,4,89
2021-05-05,18:22,18:27,182,7,266
2021-05-05,20:50,20:54,242,8,350
2021-05-05,23:44,23:50,273,10,397
2021-05-06,11:47,12:09,70,2,103
2021-05-06,13:21,13:38,106,3,155
2021-05-06,14:00,14:04,155,5,225
2021-05-06,15:21,15:26,163,4,237
2021-05-06,16:36,16:56,228,7,332
2021-05-06,17:58,18:13,562,21,817
2021-05-06,19:15,19:37,50,2,74
2021-05-06,21:17,21:23,465,19,636
2021-05-06,21:24,21:30,391,15,563
2021-05-06,22:34,22:49,573,21,833
2021-05-07,11:02,11:14,448,15,652
2021-05-07,11:46,12:08,84,4,123
2021-05-07,15:43,15:50,198,9,288
2021-05-07,16:00,16:08,97,3,142
2021-05-07,16:45,16:59,599,19,870
2021-05-08,09:37,10:09,136,7,198
2021-05-08,11:10,11:14,59,2,87
2021-05-08,11:58,12:16,156,6,227
2021-05-08,14:15,14:23,420,16,611
2021-05-08,17:59,18:09,187,7,273
2021-05-08,22:56,23:11,276,10,392
2021-05-09,08:18,08:22,141,4,205
2021-05-09,08:52,08:59,158,5,230
2021-05-09,15:20,15:24,136,4,199
2021-05-09,16:19,16:42,221,6,322
2021-05-09,17:02,17:19,58,2,85
2021-05-09,17:20,17:26,159,5,232
2021-05-09,18:50,19:05,84,4,123
2021-05-09,20:17,20:22,88,3,129
2021-05-09,20:43,20:47,111,5,162
2021-05-10,13:23,13:30,377,15,535
2021-05-10,15:39,15:43,176,3,257
2021-05-10,16:20,16:29,161,6,235
2021-05-10,20:29,20:35,424,17,593
2021-05-11,08:35,08:42,172,4,251
2021-05-11,09:44,10:06,543,17,790
2021-05-11,10:08,10:23,176,6,256
2021-05-11,10:25,10:29,132,3,192
2021-05-11,10:38,10:49,174,7,254
2021-05-11,11:14,11:21,148,6,216
2021-05-11,12:18,12:23,88,3,129
2021-05-11,13:59,14:13,854,34,1209
2021-05-11,15:12,15:18,247,8,354
2021-05-11,15:44,15:51,320,11,458
2021-05-11,16:42,16:49,380,14,546
2021-05-11,18:46,18:55,369,11,537
2021-05-11,19:07,19:14,381,14,537
2021-05-11,21:29,21:34,222,9,321
2021-05-11,23:25,23:30,33,2,48
2021-05-12,10:57,11:12,558,22,802
2021-05-12,12:43,12:49,79,2,115
2021-05-12,12:55,12:59,143,4,209
2021-05-12,13:20,13:26,391,15,567
2021-05-12,13:28,13:43,92,3,134
2021-05-12,14:18,14:22,248,9,357
2021-05-12,15:14,15:20,375,15,537
2021-05-12,19:12,19:17,202,8,295
2021-05-12,19:33,19:44,95,4,139
2021-05-12,20:25,20:29,207,7,299
2021-05-13,09:14,09:39,443,18,614
2021-05-13,09:45,10:03,306,12,423
2021-05-13,11:32,11:39,310,11,447
2021-05-13,11:55,12:01,381,15,526
2021-05-13,13:34,13:42,443,18,644
2021-05-13,14:06,14:24,251,9,359
2021-05-13,14:49,14:53,133,5,194
2021-05-13,14:55,15:08,71,2,104
2021-05-13,17:25,17:29,187,7,260
2021-05-13,17:30,17:39,945,43,1096
2021-05-13,18:43,19:09,2137,87,2721
2021-05-14,10:36,10:40,46,2,67
2021-05-14,11:26,11:32,238,8,346
2021-05-14,12:21,12:43,50,2,73
2021-05-14,13:28,13:32,83,3,122
2021-05-14,13:49,13:57,443,17,625
2021-05-14,14:09,14:41,1882,76,2660
2021-05-14,14:57,15:11,65,2,95
2021-05-14,16:17,16:31,248,9,334
2021-05-14,17:32,17:37,137,4,200
2021-05-14,18:55,19:12,136,5,198
2021-05-15,15:01,15:10,75,2,110
2021-05-15,16:07,16:23,215,8,307
2021-05-15,16:50,17:14,909,37,1168
2021-05-15,17:15,17:21,657,28,827
2021-05-15,19:25,19:33,82,3,120
2021-05-15,22:27,22:32,145,4,211
2021-05-15,23:20,23:24,66,3,96
2021-05-16,09:13,09:23,85,3,125
2021-05-16,11:21,11:42,176,6,257
2021-05-16,12:14,12:24,487,20,684
2021-05-16,13:15,13:19,70,2,102
2021-05-16,14:57,15:09,246,10,358
2021-05-16,17:56,18:00,190,8,264
2021-05-16,19:13,19:31,158,6,230
2021-05-16,19:44,19:49,388,16,545
2021-05-17,07:54,08:15,54,2,79
2021-05-17,09:09,09:13,41,2,61
2021-05-17,10:05,10:23,251,9,365
2021-05-18,09:53,10:28,159,8,232
2021-05-18,12:08,12:13,201,9,276
2021-05-18,12:54,13:02,310,11,452
2021-05-18,14:43,14:49,282,10,408
2021-05-18,16:40,16:45,237,9,345
2021-05-18,18:27,18:39,44,2,64
2021-05-18,19:08,19:33,1002,41,1433
2021-05-18,20:48,20:53,322,12,444
2021-05-18,21:04,21:08,298,12,418
2021-05-19,06:57,07:06,50,2,73
2021-05-19,10:03,10:09,149,5,218
2021-05-19,10:47,11:21,413,17,578
2021-05-19,11:37,11:51,694,27,983
2021-05-19,12:57,13:03,101,3,148
2021-05-19,14:24,14:40,61,2,90
2021-05-19,15:21,15:52,1497,58,2169
2021-05-19,17:13,17:46,1348,46,1928
2021-05-20,08:09,08:26,193,5,281
2021-05-20,09:41,09:46,110,3,161
2021-05-20,10:14,10:28,41,2,61
2021-05-20,10:50,11:12,1013,40,1459
2021-05-20,12:34,12:42,240,7,326
2021-05-20,16:47,16:53,261,9,380
2021-05-20,17:01,17:21,156,5,227
2021-05-20,18:29,18:42,567,21,768
2021-05-20,18:48,18:57,227,8,308
2021-05-20,19:09,19:15,392,16,539
2021-05-20,20:15,20:20,131,4,191
2021-05-21,11:45,12:05,87,5,127
2021-05-21,12:44,13:19,258,12,376
2021-05-21,15:31,15:36,273,10,392
2021-05-21,17:47,18:06,806,29,1169
2021-05-22,08:40,08:47,81,3,118
2021-05-22,11:51,11:59,424,14,613
2021-05-22,13:35,13:39,92,2,134
2021-05-22,14:10,14:28,900,34,1274
2021-05-22,15:38,15:43,249,8,362
2021-05-22,15:56,16:16,294,11,426
2021-05-22,16:43,16:54,346,10,504
2021-05-22,23:15,23:20,178,5,260
2021-05-23,11:51,12:09,248,9,352
2021-05-23,12:38,13:06,149,7,218
2021-05-23,14:10,14:39,222,10,324
2021-05-23,14:40,15:30,2111,81,3004
2021-05-23,19:58,20:08,675,28,913
2021-05-24,08:44,08:50,292,10,410
2021-05-24,09:47,09:52,51,2,75
2021-05-24,11:09,11:14,141,5,206
2021-05-24,11:54,12:12,81,2,118
2021-05-25,09:03,09:18,94,4,137
2021-05-25,09:21,09:27,158,5,231
2021-05-27,12:51,13:03,459,15,668
2021-05-27,14:43,14:52,94,2,138
2021-05-27,17:36,17:42,82,3,120
2021-05-27,18:07,18:11,76,2,111
2021-05-27,18:59,19:06,245,9,357
2021-05-27,19:36,19:41,99,4,145
2021-05-27,20:53,20:58,301,12,427
2021-05-28,09:34,09:40,111,4,162
2021-05-28,09:53,09:59,357,13,518
2021-05-28,10:01,10:18,85,3,124
2021-05-28,10:40,11:01,177,6,258
2021-05-28,13:37,13:43,363,14,528
2021-05-28,13:45,13:58,183,7,267
2021-05-28,16:02,16:06,51,2,75
2021-05-28,17:03,17:20,980,38,1391
2021-05-28,18:14,18:18,81,2,118
2021-05-28,18:47,18:58,214,7,306
2021-05-28,19:51,20:01,302,10,440
2021-05-28,22:11,22:18,194,7,282
2021-05-29,09:54,10:12,120,4,175
2021-05-30,22:06,22:16,59,2,87
2021-06-01,14:02,14:15,484,16,687
2021-06-01,14:45,15:08,191,6,279
2021-06-02,10:52,11:25,224,8,327
2021-06-02,11:35,12:02,1471,59,2085
2021-06-02,13:42,13:55,626,23,876
2021-06-02,20:24,20:44,366,17,519
2021-06-02,21:04,21:08,105,4,154
2021-06-02,22:23,22:27,270,11,377
2021-06-03,09:33,09:39,117,3,171
2021-06-03,11:01,11:05,157,7,223
2021-06-03,11:31,11:35,265,10,372
2021-06-03,12:08,12:13,244,7,356
2021-06-03,13:52,13:56,74,3,109
2021-06-03,15:50,15:54,78,3,114
2021-06-03,16:01,16:05,96,3,140
2021-06-03,17:52,18:01,417,16,604
2021-06-03,20:39,20:45,264,8,383
2021-06-04,12:10,12:14,175,6,255
2021-06-04,13:29,13:40,452,14,654
2021-06-04,14:58,15:03,274,9,397
2021-06-04,15:34,15:44,534,20,776
2021-06-05,12:47,12:58,669,27,971
2021-06-05,13:05,13:39,246,11,358
2021-06-05,15:54,16:04,422,17,591
2021-06-05,18:41,18:48,130,4,190
2021-06-05,19:21,19:33,416,15,605
2021-06-05,19:53,20:12,297,14,432
2021-06-05,20:31,20:35,136,5,199
2021-06-06,11:15,11:21,372,14,512
2021-06-06,12:39,12:46,331,12,472
2021-06-06,14:23,14:31,242,7,353
2021-06-06,17:26,17:34,375,15,507
2021-06-06,20:09,20:22,67,3,98
2021-06-06,21:11,21:17,374,14,513
2021-06-07,12:00,12:23,61,2,89
2021-06-07,12:27,12:31,158,4,230
2021-06-07,13:12,13:26,766,30,1094
2021-06-08,21:41,21:45,83,2,122
2021-06-09,10:08,10:19,615,25,867
2021-06-09,10:36,11:00,164,5,239
2021-06-09,11:05,11:09,103,3,150
2021-06-09,11:26,11:32,83,4,122
2021-06-09,12:16,12:36,1050,41,1486
2021-06-09,13:29,13:36,384,12,550
2021-06-09,14:31,14:35,200,7,291
2021-06-09,14:56,15:01,200,7,291
2021-06-09,15:02,15:10,830,34,977
2021-06-09,15:11,15:26,509,19,726
2021-06-09,15:27,15:34,685,30,810
2021-06-12,17:29,17:38,428,17,617
2021-06-12,18:45,19:02,497,18,716
2021-06-12,19:50,20:04,93,4,136
2021-06-13,09:51,09:56,89,4,130
2021-06-13,13:08,13:15,238,8,346
2021-06-13,14:20,14:26,297,10,432
2021-06-15,14:46,14:53,235,7,343
2021-06-15,14:59,15:05,158,4,231
2021-06-15,15:43,15:51,258,7,369
2021-06-15,16:47,16:52,134,4,195
2021-06-15,17:56,18:20,156,6,227
2021-06-15,18:27,18:47,101,4,148
2021-06-15,19:56,20:01,206,6,300
2021-06-15,20:14,20:25,91,3,133
2021-06-16,11:16,11:34,452,15,658
2021-06-16,11:55,12:14,549,18,794
2021-06-16,15:27,15:33,155,6,226
2021-06-16,19:03,19:18,336,11,489
2021-06-16,21:44,21:48,287,11,386
2021-06-17,09:45,09:49,130,4,189
2021-06-17,13:40,13:55,517,21,700
2021-06-17,15:57,16:15,220,8,320
2021-06-17,17:21,17:25,246,9,346
2021-06-17,17:44,17:48,178,4,259
2021-06-17,20:17,20:22,308,11,424
2021-06-18,09:04,09:08,67,2,98
2021-06-18,09:37,09:49,416,14,592
2021-06-18,10:59,11:05,262,10,382
2021-06-18,11:31,11:36,132,4,193
2021-06-18,12:04,12:08,229,9,334
2021-06-18,13:21,14:03,1323,51,1884
2021-06-20,17:11,17:21,329,10,479
2021-06-20,20:03,20:10,361,11,517
2021-06-20,22:20,22:28,212,7,309
2021-06-21,10:29,10:34,167,5,243
2021-06-21,12:14,12:21,203,6,296
2021-06-21,14:58,15:14,214,8,309
2021-06-21,17:26,17:32,240,8,349
2021-06-21,21:17,21:25,401,14,581
2021-06-21,22:55,22:59,110,3,160
2021-06-22,08:19,08:24,186,7,257
2021-06-22,11:36,11:47,288,10,420
2021-06-22,12:26,12:35,449,16,653
2021-06-22,13:36,13:47,102,3,149
2021-06-22,20:37,20:50,196,7,280
2021-06-22,21:24,21:29,213,5,310
2021-06-22,23:17,23:23,182,7,265
2021-06-23,08:13,08:35,438,17,637
2021-06-23,10:41,10:53,115,4,168
2021-06-23,11:04,11:36,967,34,1397
2021-06-23,11:38,11:54,156,4,227
2021-06-23,11:55,12:20,588,21,853
2021-06-23,12:30,12:41,123,4,179
2021-06-23,12:57,13:03,73,4,107
2021-06-24,08:29,08:34,219,8,304
2021-06-24,10:03,10:12,295,10,430
2021-06-24,10:22,10:50,801,31,1159
2021-06-24,11:48,12:17,834,31,1193
2021-06-24,12:18,12:26,741,32,945
2021-06-24,12:27,13:03,967,32,1406
2021-06-24,13:58,14:13,369,13,529
2021-06-24,15:21,15:32,683,26,947
2021-06-24,15:33,16:08,1367,52,1856
2021-06-24,16:29,16:34,134,5,196
2021-06-24,18:43,18:48,517,21,635
2021-06-24,18:53,18:58,423,17,576
2021-06-24,19:04,19:29,1754,74,2384
2021-06-24,19:30,20:04,2679,113,3480
2021-06-24,20:10,20:14,230,9,317
2021-06-24,20:15,20:20,485,20,613
2021-06-24,20:25,20:30,167,5,244
2021-06-25,22:58,23:05,115,3,168
2021-06-27,07:26,07:30,185,8,270
2021-07-06,14:58,15:03,77,4,112
2021-07-06,15:11,15:26,557,17,786
2021-07-06,15:30,15:47,831,35,1038
2021-07-06,15:48,15:52,412,17,519
2021-07-06,15:53,16:13,1762,74,2200
2021-07-06,16:14,16:30,1294,53,1620
2021-07-06,16:53,17:09,1392,58,1749
2021-07-06,17:10,17:25,1403,58,1713
2021-07-06,17:26,17:35,434,16,542
2021-07-06,17:36,17:41,452,19,545
2021-07-06,17:42,17:51,496,19,649
2021-07-07,12:49,12:54,221,8,322
2021-07-07,13:11,13:17,137,4,200
2021-07-07,14:09,14:21,474,16,690
2021-07-07,14:40,14:45,143,5,209
2021-07-07,16:07,16:17,447,18,645
2021-07-07,16:18,16:41,140,7,204
2021-07-07,16:59,17:08,332,12,483
2021-07-07,17:27,17:40,359,11,522
2021-07-07,23:37,23:42,138,5,202
2021-07-08,10:09,10:16,180,6,263
2021-07-08,10:41,10:46,180,5,263
2021-07-08,10:47,10:57,470,20,619
2021-07-08,10:58,11:02,178,6,259
2021-07-08,11:10,11:14,110,3,160
2021-07-08,14:21,14:30,116,3,169
2021-07-08,14:37,14:41,97,3,142
2021-07-08,14:47,14:59,99,4,145
2021-07-12,15:18,15:23,572,24,670
2021-07-12,15:24,15:28,375,14,468
2021-07-12,15:37,15:51,145,4,212
2021-07-12,16:33,16:47,385,15,551
2021-07-12,17:02,17:09,162,5,236
2021-07-12,17:27,17:33,629,26,759
2021-07-12,17:34,17:52,784,30,1071
2021-07-12,17:54,18:35,1737,71,2295
2021-07-14,14:10,14:23,970,40,1230
2021-07-14,14:38,14:42,112,3,164
2021-07-14,14:55,15:19,159,7,232
2021-07-14,15:20,15:24,112,3,164
2021-07-14,15:31,15:37,187,4,272
2021-07-14,15:59,16:05,247,9,360
2021-07-14,16:14,16:31,1269,52,1582
2021-07-14,16:33,16:53,242,10,323
