date,start,stop,distance,calories,steps
2021-07-14,16:54,17:05,1041,43,1278
2021-07-14,17:06,17:10,165,6,240
2021-07-16,14:56,15:07,835,34,1093
2021-07-16,15:21,15:32,406,16,563
2021-07-16,15:42,15:46,187,6,273
2021-07-16,16:20,16:26,116,4,169
2021-07-16,16:52,17:08,632,22,873
2021-07-16,17:42,17:46,361,15,439
2021-07-19,15:18,15:24,175,5,255
2021-07-19,15:25,15:33,786,32,962
2021-07-19,15:34,15:39,178,6,260
2021-07-19,16:33,16:55,147,6,214
2021-07-19,16:58,17:21,397,12,578
2021-07-19,17:22,17:28,612,25,749
2021-07-19,17:29,17:33,247,9,345
2021-07-19,17:34,17:39,528,21,644
2021-07-19,17:40,17:52,198,8,288
2021-07-19,18:00,18:04,216,6,311
2021-07-24,15:13,15:29,241,9,336
2021-07-24,15:38,15:44,268,10,391
2021-07-24,15:45,15:53,881,36,1018
2021-07-24,15:54,15:58,234,9,329
2021-07-24,16:45,17:05,440,17,641
2021-07-24,17:31,17:35,437,18,535
2021-07-25,09:34,09:47,370,15,474
2021-07-25,09:48,09:52,398,16,501
2021-07-25,11:08,11:13,163,5,233
2021-07-25,11:52,12:00,291,10,423
2021-07-25,12:04,12:09,539,23,647
2021-07-26,14:53,14:57,185,5,270
2021-07-26,15:00,15:28,380,16,530
2021-07-26,15:30,15:36,250,9,353
2021-07-26,15:37,15:46,917,39,1086
2021-07-26,15:47,15:55,165,5,241
2021-07-26,16:05,16:19,222,9,324
2021-07-26,16:25,17:03,739,28,1075
2021-07-26,17:05,17:23,211,7,308
2021-07-26,17:34,17:47,1345,60,1581
2021-07-26,17:48,18:02,341,15,460
2021-07-26,18:03,18:18,1245,52,1605
2021-07-26,18:42,19:01,475,19,670
2021-07-28,15:59,16:03,212,7,290
2021-07-28,16:17,16:24,116,4,170
2021-07-28,16:28,16:38,999,41,1184
2021-07-28,17:07,17:24,253,9,368
2021-07-28,17:30,18:05,735,28,1052
2021-07-28,18:06,18:11,601,26,712
2021-07-28,18:17,18:41,955,36,1321
2021-07-28,18:46,18:50,415,17,521
2021-07-28,18:51,19:01,279,10,406
2021-07-28,19:12,19:17,141,3,206
2021-07-30,16:15,16:26,1067,43,1293
2021-07-30,16:48,16:54,165,5,241
2021-07-30,16:55,17:03,786,32,975
2021-07-30,17:26,17:30,108,4,158
2021-07-30,17:32,18:06,344,14,501
2021-07-30,18:14,18:20,168,5,245
2021-07-30,18:30,18:39,343,12,485
2021-07-30,18:44,18:57,1054,43,1335
2021-07-30,18:58,19:05,156,4,227
2021-07-30,19:21,19:30,888,36,1077
2021-07-30,19:31,19:38,202,6,289
2021-08-02,14:28,14:40,378,14,550
2021-08-02,14:50,14:54,59,3,87
2021-08-02,15:08,15:12,135,4,197
2021-08-02,15:17,15:26,947,40,1107
2021-08-02,15:48,16:07,308,11,449
2021-08-02,16:17,16:21,96,3,140
2021-08-02,16:30,16:34,48,2,71
2021-08-02,16:42,16:47,199,6,290
2021-08-02,16:55,17:08,524,20,716
2021-08-02,17:16,17:29,1223,50,1441
2021-08-02,17:30,17:36,189,5,276
2021-08-02,17:43,17:47,111,3,162
2021-08-04,15:52,16:01,825,33,1013
2021-08-04,16:03,16:27,542,21,752
2021-08-04,16:32,16:39,295,10,430
2021-08-04,16:40,16:50,781,32,995
2021-08-04,17:07,18:14,1366,47,1979
2021-08-04,18:15,18:18,393,17,453
2021-08-04,18:19,18:33,635,22,864
2021-08-04,18:34,18:40,552,23,711
2021-08-04,18:47,18:51,117,3,171
2021-08-04,19:01,19:12,430,17,584
2021-08-06,14:06,14:21,505,18,704
2021-08-06,14:32,14:40,311,12,449
2021-08-06,14:41,14:51,867,34,1096
2021-08-06,15:14,15:47,631,24,918
2021-08-06,15:49,16:08,300,11,420
2021-08-06,16:25,16:32,116,5,169
2021-08-06,16:39,16:59,1463,59,1887
2021-08-11,16:00,16:04,53,2,78
2021-08-11,16:15,16:27,723,28,1010
2021-08-11,18:30,18:39,476,18,690
2021-08-11,18:48,18:55,390,14,500
2021-08-11,18:56,19:03,785,33,906
2021-08-11,19:38,19:49,212,8,309
2021-08-11,19:55,21:06,1678,61,2417
2021-08-11,21:11,21:28,614,26,808
2021-08-11,21:32,21:36,154,5,224
2021-08-16,14:13,14:20,218,8,305
2021-08-16,14:29,14:39,158,6,231
2021-08-16,14:45,14:49,147,5,214
2021-08-16,14:50,15:16,472,20,665
2021-08-16,15:17,15:27,891,37,1086
2021-08-16,15:45,16:07,332,13,483
2021-08-16,16:15,16:41,562,21,818
2021-08-16,16:51,17:30,1384,54,1887
2021-08-16,17:31,17:38,601,24,759
2021-08-16,17:39,17:43,223,7,325
2021-08-16,17:51,17:59,767,31,950
2021-08-16,18:03,18:11,182,8,266
2021-08-18,14:01,14:11,403,13,587
2021-08-18,14:27,14:34,216,8,315
2021-08-18,14:35,14:43,779,31,956
2021-08-18,14:53,15:12,698,23,993
2021-08-18,15:21,15:49,512,19,741
2021-08-18,15:59,16:06,131,4,191
2021-08-18,16:18,16:28,130,5,189
2021-08-18,16:34,17:01,717,28,957
2021-08-18,17:02,17:10,816,33,980
2021-08-18,17:14,17:20,231,7,336
2021-08-18,17:31,17:35,222,8,323
2021-08-20,13:59,14:04,201,7,278
2021-08-20,14:27,14:34,216,8,312
2021-08-20,14:35,14:44,848,34,1043
2021-08-20,14:55,15:04,205,7,299
2021-08-20,15:26,15:32,98,3,143
2021-08-20,15:42,15:48,80,3,117
2021-08-20,16:03,16:34,958,32,1380
2021-08-20,16:35,16:38,339,13,421
2021-08-20,16:39,16:49,588,24,774
2021-08-20,17:15,17:20,226,9,324
2021-08-24,14:56,15:13,200,9,291
2021-08-24,15:22,15:27,123,4,180
2021-08-24,15:31,15:40,932,39,1094
2021-08-24,15:56,16:14,304,11,442
2021-08-24,16:16,16:32,237,8,345
2021-08-24,16:33,17:24,1307,46,1900
2021-08-24,17:29,17:42,1212,49,1473
2021-08-24,17:43,18:02,465,18,607
2021-08-24,18:03,18:11,278,11,405
2021-08-24,18:18,18:22,165,6,241
2021-08-26,15:28,15:39,388,15,494
2021-08-26,15:52,16:10,1081,44,1396
2021-08-26,16:14,16:29,466,18,582
2021-08-26,16:42,16:47,240,9,349
2021-08-27,13:38,13:43,172,5,251
2021-08-27,14:13,14:21,270,8,386
2021-08-27,14:22,14:32,826,35,1033
2021-08-27,14:33,15:05,373,12,543
2021-08-27,15:06,15:10,108,2,157
2021-08-27,15:24,15:49,674,26,885
2021-08-27,15:50,15:57,724,29,870
2021-08-27,16:04,16:11,244,8,356
2021-08-27,16:24,16:29,195,8,282
2021-08-31,14:36,14:45,929,38,1101
2021-08-31,14:49,14:58,594,23,801
2021-08-31,14:59,15:16,1365,55,1722
2021-08-31,15:17,15:24,322,12,458
2021-08-31,15:26,15:44,205,7,299
2021-08-31,16:14,16:34,520,19,757
2021-08-31,16:35,16:40,452,18,592
2021-08-31,16:41,16:54,647,26,854
2021-08-31,17:15,17:19,155,6,222
2021-09-01,17:50,18:09,343,13,499
2021-09-01,18:11,18:32,538,20,727
2021-09-01,18:33,18:44,468,16,681
2021-09-01,22:58,23:04,138,6,201
2021-09-01,23:12,23:16,114,3,167
2021-09-02,07:44,07:48,90,2,132
2021-09-02,07:55,08:07,136,5,198
2021-09-02,08:11,08:22,464,16,656
2021-09-02,08:26,08:38,118,4,172
2021-09-02,09:12,09:18,582,23,712
2021-09-02,09:19,09:30,440,17,602
2021-09-02,09:31,09:39,723,30,921
2021-09-02,09:40,09:47,269,8,392
2021-09-02,09:58,10:03,88,3,129
2021-09-02,10:23,10:29,419,17,546
2021-09-02,10:30,10:49,782,28,1079
2021-09-02,10:59,11:07,186,6,271
2021-09-02,11:08,11:11,312,12,398
2021-09-02,11:12,11:22,483,18,680
2021-09-02,11:23,11:30,651,26,824
2021-09-02,11:31,11:35,244,8,355
2021-09-02,11:36,11:43,679,27,842
2021-09-02,11:49,11:56,712,29,863
2021-09-02,11:57,12:14,175,7,255
2021-09-02,12:22,12:29,202,8,295
2021-09-02,12:56,13:02,282,9,397
2021-09-02,13:03,13:13,962,39,1165
2021-09-02,13:49,14:06,172,7,243
2021-09-02,16:39,16:44,266,10,358
2021-09-02,18:43,18:48,154,5,225
2021-09-03,08:13,08:20,391,14,527
2021-09-03,09:21,09:29,849,34,1000
2021-09-03,09:30,09:35,116,4,170
2021-09-03,09:53,10:13,1150,48,1434
2021-09-03,10:14,10:24,771,30,926
2021-09-03,17:47,17:52,336,12,435
2021-09-03,18:07,18:15,228,8,332
2021-09-03,18:16,18:23,792,32,923
2021-09-03,18:24,18:28,160,6,234
2021-09-03,18:30,18:44,64,2,94
2021-09-03,18:45,18:53,224,7,326
2021-09-03,19:13,19:17,143,4,208
2021-09-03,19:24,19:43,188,6,274
2021-09-03,19:44,19:49,189,6,275
2021-09-04,11:08,11:15,260,8,379
2021-09-04,11:16,11:43,2448,100,2950
2021-09-04,11:44,12:08,2035,83,2542
2021-09-04,12:09,12:35,2555,105,3000
2021-09-04,12:36,12:49,1182,48,1464
2021-09-04,12:52,13:50,5290,217,6329
2021-09-04,18:10,18:15,352,13,445
2021-09-04,18:16,18:22,622,25,755
2021-09-04,18:23,18:29,268,10,354
2021-09-04,18:33,18:41,825,34,984
2021-09-13,11:34,11:38,251,9,315
2021-09-13,11:50,12:13,498,21,659
2021-09-13,12:31,12:41,361,12,525
2021-09-13,12:42,12:57,161,5,235
2021-09-13,13:37,13:46,376,13,538
2021-09-13,14:27,14:43,206,8,295
2021-09-13,18:56,19:10,282,10,411
2021-09-13,20:15,20:19,152,3,222
2021-09-13,20:58,21:17,112,2,163
2021-09-13,21:18,21:22,180,5,263
2021-09-13,23:22,23:42,101,4,148
2021-09-15,10:14,10:19,215,7,313
2021-09-15,10:21,10:35,316,13,427
2021-09-15,10:45,10:56,361,14,493
2021-09-15,11:15,11:41,866,35,1101
2021-09-15,11:54,12:04,278,10,405
2021-09-15,12:42,12:53,154,5,225
2021-09-15,13:42,13:58,346,13,452
2021-09-15,14:18,14:23,178,6,259
2021-09-15,14:25,14:38,242,8,335
2021-09-15,14:39,14:46,784,32,906
2021-09-15,14:52,14:57,116,4,169
2021-09-15,15:13,15:27,183,7,267
2021-09-15,15:34,15:46,126,3,184
2021-09-15,15:57,16:24,359,12,522
2021-09-15,16:25,16:42,286,11,417
2021-09-15,16:50,17:05,123,5,179
2021-09-15,17:06,17:10,59,2,87
2021-09-15,17:19,17:26,235,7,342
2021-09-15,17:27,17:34,705,28,844
2021-09-15,17:35,17:53,317,11,410
2021-09-15,17:59,18:04,189,7,272
2021-09-17,17:22,17:28,108,4,157
2021-09-17,17:29,17:43,1123,45,1358
2021-09-17,17:59,18:03,141,5,206
2021-09-17,18:15,18:20,140,4,204
2021-09-17,18:29,18:36,116,4,170
2021-09-17,18:55,19:03,260,8,379
2021-09-17,19:16,19:27,230,7,335
2021-09-17,19:47,20:08,681,26,863
2021-09-17,20:09,20:13,464,19,551
2021-09-17,20:25,20:32,308,12,436
2021-09-17,20:40,20:44,193,6,281
2021-09-20,16:25,16:29,78,3,114
2021-09-20,16:46,16:53,248,8,361
2021-09-20,16:54,17:02,855,35,1001
2021-09-20,17:42,17:59,242,12,353
2021-09-20,18:06,18:18,349,12,508
2021-09-20,18:44,19:07,501,17,729
2021-09-20,19:08,19:20,992,40,1263
2021-09-20,19:27,19:34,205,7,298
2021-09-22,15:08,15:17,918,37,1096
2021-09-22,15:18,15:22,51,3,75
2021-09-22,15:23,15:37,126,4,184
2021-09-22,15:49,15:55,88,3,128
2021-09-22,16:32,16:48,326,9,475
2021-09-22,17:06,17:35,573,19,833
2021-09-22,17:39,17:50,931,38,1191
2021-09-22,17:56,18:02,146,4,213
2021-09-22,18:13,18:24,333,13,485
2021-09-23,09:52,10:16,271,11,394
2021-09-23,13:28,13:32,155,5,219
2021-09-23,17:00,17:19,310,10,451
2021-09-23,18:01,18:06,79,2,115
2021-09-23,19:14,19:25,199,6,290
2021-09-23,21:37,21:44,132,4,192
2021-09-23,22:00,22:06,90,4,132
2021-09-23,22:07,22:35,121,5,177
2021-09-23,23:01,23:18,361,12,525
2021-09-23,23:43,23:48,151,3,220
2021-09-24,09:12,09:28,480,17,698
2021-09-24,09:38,09:53,328,10,477
2021-09-24,10:09,10:36,1158,47,1558
2021-09-24,10:41,10:59,1647,68,1964
2021-09-25,18:08,18:13,88,3,128
2021-09-25,19:10,19:14,101,2,148
2021-09-25,19:27,19:37,316,10,460
2021-09-25,20:17,20:36,262,9,382
2021-09-25,22:06,22:10,90,2,132
2021-09-25,22:29,22:35,174,7,254
2021-09-25,22:50,23:09,432,16,628
2021-09-25,23:25,23:42,106,3,155
2021-09-26,08:26,08:33,171,5,249
2021-09-26,13:04,13:21,327,12,474
2021-09-27,13:55,14:00,337,12,460
2021-10-16,12:20,12:27,465,18,555
2021-10-16,13:50,13:54,248,8,342
2021-10-16,13:55,13:59,492,21,580
2021-10-16,14:00,14:14,509,19,734
2021-10-16,14:31,14:54,201,7,293
2021-10-16,14:55,15:06,803,33,1019
2021-10-16,15:07,15:11,472,19,556
2021-11-06,13:32,13:43,818,32,1064
2021-11-06,15:01,15:08,523,21,693
2021-11-06,15:09,15:20,377,15,548
2021-11-06,15:22,15:51,317,12,462
2021-11-06,15:52,15:58,163,6,238
2021-11-06,16:00,16:23,250,11,364
2021-11-06,16:24,16:41,639,23,910
2021-11-06,16:42,17:00,128,5,187
2021-11-06,17:01,17:06,223,9,306
2021-11-06,17:50,19:09,2176,78,3105
2021-11-06,19:15,19:34,652,24,940
2021-11-06,19:46,19:55,330,12,470
2021-11-06,19:56,19:59,267,11,363
2021-11-06,20:00,20:28,1618,65,2287
2021-11-06,20:29,20:33,371,15,493
2021-11-06,20:34,20:39,254,10,354
2021-11-06,22:46,22:50,125,5,183
2021-11-06,22:51,22:56,534,22,646
2021-11-06,23:50,23:59,194,7,260
2021-11-07,07:55,08:05,279,8,406
2021-11-07,08:15,08:23,318,13,448
2021-11-07,10:19,10:29,154,4,224
2021-11-07,10:30,10:37,745,30,883
2021-11-07,10:38,10:51,631,23,875
2021-11-07,12:58,13:01,317,13,407
2021-11-07,13:02,13:07,130,4,190
2021-11-07,13:34,13:38,447,18,541
2021-11-07,13:46,14:02,1302,52,1622
2021-11-07,14:03,14:31,1121,50,1467
2021-11-07,14:40,14:45,150,4,219
2021-11-07,14:55,15:11,1174,47,1527
2021-11-07,18:04,18:09,512,20,633
2021-11-07,19:04,19:10,525,21,663
2021-11-07,20:28,20:32,458,19,534
2021-11-07,20:37,20:41,52,2,77
2021-11-07,22:58,23:02,41,2,60
2021-11-08,08:21,08:27,607,25,745
2021-11-08,08:28,08:33,210,8,306
2021-11-08,12:30,12:40,475,17,685
2021-11-08,13:05,13:16,608,24,780
2021-11-08,18:05,18:11,487,19,605
2021-11-08,18:42,19:03,897,37,1185
2021-11-08,20:55,21:07,579,19,842
2021-11-08,22:30,22:46,71,2,104
2021-11-09,09:52,10:06,65,2,95
2021-11-09,11:28,11:36,184,6,254
2021-11-09,12:07,12:12,517,21,629
2021-11-09,12:13,12:17,165,4,240
2021-11-09,12:45,13:18,2242,93,3057
2021-11-09,13:19,13:24,474,20,610
2021-11-09,13:25,13:29,306,12,417
2021-11-09,13:31,13:50,373,15,502
2021-11-09,13:56,14:00,176,5,252
2021-11-09,14:35,14:39,249,10,361
2021-11-09,15:55,15:59,130,4,189
2021-11-09,16:38,16:42,160,5,224
2021-11-09,19:20,19:24,70,2,103
2021-11-09,19:25,19:29,491,20,567
2021-11-09,19:55,19:59,268,10,361
2021-11-09,21:21,21:54,271,12,395
2021-11-10,09:36,09:42,122,4,178
2021-11-10,09:43,09:56,1226,51,1501
2021-11-10,09:57,10:02,184,7,263
2021-11-10,10:03,10:15,657,33,793
2021-11-10,10:16,10:44,784,23,1140
2021-11-10,10:46,11:01,240,9,340
2021-11-10,11:02,11:06,433,17,532
2021-11-10,12:36,12:40,77,2,112
2021-11-10,12:41,12:46,562,23,664
2021-11-10,12:47,12:53,279,10,395
2021-11-10,12:55,13:13,178,6,259
2021-11-10,13:34,14:05,1425,56,2012
2021-11-10,14:10,14:17,609,24,776
2021-11-10,14:18,14:34,696,29,944
2021-11-10,14:35,14:45,898,37,1135
2021-11-11,12:45,12:57,631,25,814
2021-11-11,13:09,13:13,218,8,318
2021-11-11,13:14,13:25,608,24,800
2021-11-11,13:26,13:31,83,2,122
2021-11-11,13:49,13:54,307,12,434
2021-11-11,13:55,14:09,754,31,1051
2021-11-11,18:24,18:38,620,27,782
2021-11-11,19:26,19:33,527,21,672
2021-11-11,19:34,19:47,111,4,162
2021-11-12,12:58,13:12,591,26,783
2021-11-12,13:32,13:38,641,26,766
2021-11-12,13:39,14:00,538,20,779
2021-11-12,14:10,14:14,149,5,217
2021-11-12,14:26,14:48,652,21,944
2021-11-12,14:56,15:00,459,18,548
2021-11-12,15:01,15:17,896,37,1115
2021-11-12,15:18,15:22,449,18,517
2021-11-12,16:14,16:18,145,5,210
2021-11-12,17:59,22:04,611,27,724
2021-11-12,22:20,22:24,442,18,537
2021-11-13,13:28,13:32,445,18,539
2021-11-13,13:33,13:41,200,7,285
2021-11-13,13:57,14:04,492,20,636
2021-11-13,19:21,19:32,393,16,512
2021-11-13,19:33,19:40,659,27,815
2021-11-13,19:41,19:45,280,13,337
2021-11-13,20:45,20:53,604,24,782
2021-11-13,21:26,21:30,294,12,403
2021-11-13,22:16,22:21,477,19,607
2021-11-13,22:50,23:00,521,20,714
2021-11-13,23:01,23:13,959,40,1271
2021-11-13,23:14,23:25,864,36,1154
2021-11-13,23:26,23:32,396,16,551
2021-11-13,23:33,23:38,320,12,462
2021-11-13,23:39,23:42,329,13,415
2021-11-13,23:43,23:48,279,10,400
2021-11-13,23:49,23:53,420,17,524
2021-11-13,23:54,23:58,239,9,336
2021-11-14,09:35,09:47,205,9,298
2021-11-17,13:11,13:15,418,17,534
2021-11-17,13:53,14:02,799,32,982
2021-11-17,14:06,14:10,171,5,247
2021-11-17,14:16,14:33,186,8,271
2021-11-17,14:35,14:55,207,7,302
2021-11-17,14:56,15:02,180,6,249
2021-11-17,15:22,15:26,127,3,186
2021-11-17,18:59,19:03,88,2,129
2021-11-17,19:04,19:08,438,18,547
2021-11-17,19:09,19:15,280,10,402
2021-11-17,19:57,20:03,259,10,359
2021-11-17,20:14,20:19,551,22,657
2021-11-18,22:19,22:25,651,28,812
2021-11-26,13:41,13:58,1434,58,1774
2021-11-26,14:19,14:38,667,22,970
2021-11-26,14:52,14:58,147,4,215
2021-12-12,18:05,18:10,124,5,181
2021-12-12,18:34,18:52,772,30,1016
2021-12-14,14:49,15:03,635,25,905
2022-02-27,12:12,12:19,253,10,358
2022-02-27,12:20,12:25,513,21,632
2022-02-27,12:40,12:44,145,5,211
2022-02-27,12:45,12:50,587,24,692
2022-02-27,12:53,12:58,398,16,548
2022-02-27,12:59,13:18,1832,78,2302
2022-02-27,13:22,13:29,285,9,415
2022-02-27,13:42,13:49,665,27,833
2022-02-27,13:50,13:57,484,20,650
2022-02-27,14:20,14:28,83,4,122
2022-02-28,11:25,11:30,573,24,670
2022-02-28,11:31,11:36,157,5,225
2022-02-28,13:31,13:35,467,19,553
2022-02-28,15:18,15:46,1147,43,1523
2022-02-28,16:08,16:12,156,6,219
2022-02-28,16:15,16:29,471,19,641
2022-03-01,12:06,12:10,52,2,77
2022-03-01,12:26,12:35,863,34,1081
2022-03-01,13:35,13:43,640,25,819
2022-03-01,13:58,14:07,351,11,497
2022-03-01,14:08,14:13,414,17,484
2022-03-01,16:12,16:24,78,3,114
2022-03-01,16:25,16:31,640,27,763
2022-03-01,18:31,18:49,423,15,535
2022-03-01,18:50,18:55,512,20,634
2022-03-01,20:11,20:19,729,29,938
2022-03-01,21:57,22:02,377,14,508
2022-03-02,10:33,10:45,835,35,1057
2022-03-02,12:31,12:40,930,38,1174
2022-03-02,13:49,13:54,416,15,513
2022-03-02,14:41,15:02,723,28,1048
2022-03-02,15:28,15:39,715,28,966
2022-03-02,16:53,16:58,284,11,404
2022-03-02,18:28,18:38,439,17,586
2022-03-02,18:47,18:53,225,9,326
2022-03-02,18:54,18:58,389,16,505
2022-03-02,18:59,19:03,167,5,231
2022-03-02,19:10,19:22,584,22,813
2022-03-02,19:35,19:46,591,19,827
2022-03-02,23:01,23:05,84,2,123
2022-03-04,16:35,16:41,180,5,255
2022-03-04,17:24,17:40,282,11,399
2022-03-04,19:05,19:09,479,21,571
2022-03-04,20:40,20:47,312,10,452
2022-03-04,21:52,21:56,344,13,448
2022-03-04,21:57,22:02,306,12,421
2022-03-04,22:03,22:20,853,33,1205
2022-03-05,10:06,10:20,412,12,600
2022-03-05,11:47,11:52,260,8,369
2022-03-05,12:10,12:14,202,7,295
2022-03-05,12:23,12:28,88,4,128
2022-03-05,12:29,12:33,464,19,549
2022-03-05,12:51,12:58,373,13,530
2022-03-05,13:06,13:11,246,9,356
2022-03-05,13:30,13:39,569,22,719
2022-03-05,13:45,13:49,97,2,142
2022-03-05,14:43,15:05,1408,54,1877
2022-03-05,15:36,15:48,513,21,719
2022-03-05,16:02,16:06,515,22,594
2022-03-05,16:07,16:17,414,15,561
2022-03-05,18:44,19:02,132,7,192
2022-03-05,19:09,19:19,230,8,319
2022-03-05,20:50,21:00,518,20,708
2022-03-05,21:19,21:24,216,8,306
2022-03-05,21:43,21:50,180,5,263
2022-03-05,21:51,22:06,1383,54,1699
2022-03-05,22:07,22:12,329,12,451
2022-03-05,22:34,22:44,277,10,380
2022-03-06,10:12,10:16,103,3,150
2022-03-06,10:17,10:24,671,26,862
2022-03-06,10:52,11:05,450,19,604
2022-03-06,12:02,12:06,179,6,256
2022-03-06,12:18,12:51,2399,100,3032
2022-03-06,12:52,13:05,102,4,149
2022-03-06,13:38,13:44,664,27,806
2022-03-06,17:01,17:05,385,15,502
2022-03-06,17:06,17:12,289,12,390
2022-03-06,18:16,18:29,1316,54,1616
2022-03-06,18:30,18:36,88,2,129
2022-03-06,18:45,18:49,424,16,502
2022-03-06,18:50,19:28,782,31,1024
2022-03-06,20:58,21:02,463,19,550
2022-03-07,11:17,11:23,119,4,173
2022-03-07,11:31,11:36,508,20,638
2022-03-07,13:29,13:35,557,21,702
2022-03-07,15:17,15:21,461,18,549
2022-03-07,15:22,15:28,347,12,463
2022-03-07,15:30,16:03,431,16,590
2022-03-07,16:04,16:08,425,16,527
2022-03-07,18:57,19:19,171,8,250
2022-03-07,19:29,19:33,472,18,555
2022-03-07,19:48,19:52,63,2,92
2022-03-07,20:41,20:45,232,8,334
2022-03-07,21:27,21:36,420,16,571
2022-03-07,21:55,22:18,160,7,233
2022-03-07,23:10,23:17,114,4,167
2022-03-08,12:20,12:30,566,20,749
2022-03-08,12:31,12:38,716,29,853
2022-03-08,13:37,13:42,567,22,667
2022-03-08,14:05,14:19,730,28,1034
2022-03-08,16:36,16:41,405,17,518
2022-03-08,18:47,18:57,597,23,767
2022-03-08,20:59,21:06,213,7,311
2022-03-08,22:24,22:37,107,4,156
2022-03-09,08:23,08:30,797,33,926
2022-03-09,10:33,10:42,620,27,819
2022-03-09,12:34,12:51,1289,51,1581
2022-03-09,14:40,14:44,234,9,308
2022-03-09,14:58,15:03,145,4,211
2022-03-09,18:00,18:05,308,12,414
2022-03-09,18:50,19:04,316,11,449
2022-03-09,20:05,20:22,669,25,912
2022-03-09,20:28,20:33,330,11,461
2022-03-09,21:20,21:27,371,14,490
2022-03-09,21:28,21:32,501,20,600
2022-03-09,22:48,23:05,635,24,798
