date,start,stop,distance,calories,steps
2022-03-10,16:29,16:33,131,4,191
2022-03-10,17:17,17:23,419,15,552
2022-03-10,19:51,20:02,398,16,530
2022-03-12,20:07,20:21,680,26,915
2022-03-12,20:41,21:12,1173,42,1656
2022-03-12,21:13,21:17,485,19,563
2022-03-12,21:18,21:24,437,17,602
2022-03-12,21:25,21:28,301,12,397
2022-03-12,21:29,21:39,335,13,487
2022-03-12,21:46,21:51,219,8,298
2022-03-13,10:04,10:10,191,7,278
2022-03-13,12:56,13:09,568,21,758
2022-03-13,13:23,13:35,701,26,893
2022-03-13,18:04,18:12,61,3,89
2022-03-13,18:16,18:21,528,22,642
2022-03-13,18:22,18:26,105,2,153
2022-03-13,18:35,18:45,602,22,779
2022-03-14,11:17,11:27,59,2,86
2022-03-14,11:28,11:34,554,23,658
2022-03-14,13:33,13:38,559,23,662
2022-03-14,15:22,15:29,703,28,857
2022-03-14,15:47,15:55,569,23,724
2022-03-14,19:19,19:23,451,18,543
2022-03-14,19:24,19:33,154,4,225
2022-03-14,19:52,20:12,689,28,898
2022-03-15,12:26,12:34,652,24,792
2022-03-15,12:35,12:40,560,24,651
2022-03-15,13:39,13:45,503,19,645
2022-03-15,14:07,14:12,312,11,432
2022-03-15,16:15,16:25,277,10,363
2022-03-15,16:26,16:31,512,20,646
2022-03-15,18:38,18:54,392,15,525
2022-03-15,19:10,19:17,332,12,449
2022-03-15,21:02,21:11,79,2,115
2022-03-16,10:32,10:44,1135,44,1355
2022-03-16,12:31,12:38,783,32,905
2022-03-16,12:40,12:50,93,4,136
2022-03-16,12:56,13:06,585,24,765
2022-03-16,13:37,13:47,774,30,968
2022-03-16,15:57,16:02,532,21,670
2022-03-16,16:09,16:13,464,18,551
2022-03-16,17:17,17:27,72,3,106
2022-03-16,18:43,18:47,454,19,544
2022-03-16,19:43,19:47,418,16,508
2022-03-16,20:18,20:24,705,29,816
2022-03-16,20:54,21:05,359,13,488
2022-03-16,21:59,22:05,312,11,398
2022-03-16,23:01,23:06,574,22,671
2022-03-17,10:28,10:33,63,2,93
2022-03-17,14:31,14:35,448,17,567
2022-03-17,14:52,15:00,554,22,682
2022-03-17,18:58,19:05,112,4,164
2022-03-17,19:06,19:10,494,19,622
2022-03-17,19:11,19:16,304,10,415
2022-03-17,20:55,20:59,158,5,230
2022-03-17,21:12,21:18,231,8,325
2022-03-17,23:38,23:59,569,21,785
2022-03-18,12:37,12:49,641,25,804
2022-03-19,14:26,14:37,585,23,769
2022-03-19,14:54,15:00,202,6,295
2022-03-19,16:34,16:43,448,15,622
2022-03-19,16:44,16:48,379,15,487
2022-03-19,20:57,21:16,621,24,843
2022-03-19,21:17,21:22,378,14,522
2022-03-19,21:23,21:29,183,6,262
2022-03-19,21:44,21:53,709,28,915
2022-03-19,21:54,22:10,1096,44,1399
2022-03-20,12:29,12:51,737,30,949
2022-03-20,12:52,12:56,51,2,75
2022-03-20,13:26,13:34,751,29,937
2022-03-20,16:15,16:31,319,12,447
2022-03-20,16:32,16:36,345,13,451
2022-03-20,17:17,17:54,2934,114,3712
2022-03-20,17:55,18:02,469,18,641
2022-03-20,18:03,18:22,1604,63,2046
2022-03-20,18:41,18:46,219,9,298
2022-03-20,18:47,19:14,2072,83,2693
2022-03-20,19:15,19:24,602,22,827
2022-03-20,19:33,19:40,326,11,472
2022-03-20,21:47,21:56,816,32,1033
2022-03-20,22:39,22:46,537,21,705
2022-03-20,23:32,23:51,408,17,524
2022-03-21,11:32,11:38,577,24,685
2022-03-21,13:22,13:26,505,21,575
2022-03-21,13:27,13:31,163,4,237
2022-03-21,15:20,15:26,675,27,812
2022-03-21,15:35,15:51,366,14,491
2022-03-21,16:03,16:11,242,9,332
2022-03-21,16:12,16:16,362,14,435
2022-03-21,19:13,19:20,118,4,172
2022-03-21,19:31,19:35,453,18,544
2022-03-21,19:58,20:03,173,6,252
2022-03-21,23:12,23:20,659,26,868
2022-03-21,23:21,23:32,190,5,277
2022-03-22,12:28,12:39,1114,44,1335
2022-03-22,13:33,13:40,702,27,857
2022-03-22,14:36,14:44,469,18,619
2022-03-22,16:08,16:16,199,6,290
2022-03-22,16:32,16:36,359,14,467
2022-03-22,18:33,18:44,120,4,175
2022-03-22,18:54,18:59,202,7,284
2022-03-22,19:10,19:16,265,11,355
2022-03-22,22:50,22:54,94,3,137
2022-03-23,19:53,20:05,603,23,750
2022-03-23,20:13,20:22,581,23,742
2022-03-23,21:22,21:43,928,37,1223
2022-03-23,23:31,23:37,229,7,334
2022-03-23,23:38,23:46,566,22,705
2022-03-23,23:47,23:52,102,3,149
2022-03-24,14:45,14:49,444,17,537
2022-03-24,15:06,15:28,834,32,1077
2022-03-24,15:59,16:11,403,15,586
2022-03-25,12:39,13:17,1125,46,1396
2022-03-25,13:18,13:22,479,19,558
2022-03-25,13:23,13:27,134,4,195
2022-03-25,14:33,14:37,37,2,55
2022-03-25,20:02,20:06,352,14,429
2022-03-25,20:40,20:48,216,7,314
2022-03-25,20:54,21:04,397,14,533
2022-03-25,23:54,23:59,432,18,514
2022-03-26,08:18,08:22,72,2,106
2022-03-26,09:04,09:15,453,19,590
2022-03-26,10:04,10:12,697,27,877
2022-03-26,10:47,10:55,203,7,292
2022-03-26,11:16,11:21,127,3,186
2022-03-26,14:00,14:04,177,4,258
2022-03-26,16:21,16:28,467,18,665
2022-03-26,18:23,18:27,160,5,218
2022-03-26,18:40,18:44,250,8,356
2022-03-26,18:56,19:00,198,7,272
2022-03-26,19:01,19:05,484,21,575
2022-03-26,21:15,21:19,251,9,351
2022-03-26,22:10,22:14,425,16,527
2022-03-26,22:15,22:24,526,20,707
2022-03-26,22:25,22:54,2716,108,3249
2022-03-26,23:40,23:44,264,10,364
2022-03-27,12:15,12:19,99,2,144
2022-03-27,12:41,12:55,638,28,797
2022-03-27,12:56,13:02,266,8,387
2022-03-27,13:11,13:15,112,2,163
2022-03-27,16:01,16:05,227,7,311
2022-03-27,16:39,16:54,182,6,265
2022-03-27,19:59,20:16,69,3,101
2022-03-27,20:46,21:13,381,15,512
2022-03-27,21:23,21:30,459,17,654
2022-03-27,22:04,22:27,361,13,491
2022-03-28,11:37,11:41,479,21,585
2022-03-28,13:25,13:30,553,22,658
2022-03-28,15:45,16:04,723,26,936
2022-03-28,20:20,20:30,494,20,630
2022-03-28,20:45,20:49,434,17,518
2022-03-29,12:31,12:35,132,3,192
2022-03-29,12:36,12:45,779,34,963
2022-03-29,13:28,13:32,483,19,562
2022-03-29,13:33,13:39,341,13,439
2022-03-29,13:57,14:01,461,18,562
2022-03-29,16:36,16:40,455,19,565
2022-03-29,17:29,17:37,302,9,434
2022-03-29,18:34,18:42,355,13,478
2022-03-29,18:59,19:04,116,4,170
2022-03-29,19:11,19:20,316,12,456
2022-03-30,08:32,08:37,532,20,667
2022-03-30,10:35,10:41,629,25,756
2022-03-30,12:30,12:37,764,31,906
2022-03-30,12:38,12:44,135,3,197
2022-03-30,12:57,13:01,264,8,351
2022-03-30,13:52,14:08,828,32,1060
2022-03-30,15:46,16:07,863,32,1213
2022-03-30,16:38,16:42,166,5,241
2022-03-30,17:21,17:37,283,11,391
2022-03-30,17:50,18:01,165,5,241
2022-03-30,18:09,18:16,169,4,247
2022-03-30,18:17,18:22,445,18,538
2022-03-30,18:23,18:27,386,14,482
2022-03-30,19:17,19:21,269,10,391
2022-03-30,19:22,19:33,601,23,755
2022-03-30,19:53,19:58,74,3,108
2022-03-30,20:00,20:17,98,6,143
2022-03-30,20:41,20:45,92,2,135
2022-03-30,20:46,20:58,994,40,1284
2022-03-30,20:59,21:20,1120,44,1511
2022-03-30,23:25,23:31,596,23,749
2022-03-31,08:52,09:08,85,4,124
2022-03-31,09:34,09:48,304,11,429
2022-04-01,08:11,08:29,93,3,136
2022-04-01,12:37,12:41,417,16,522
2022-04-01,12:52,13:19,566,19,748
2022-04-01,13:20,13:28,698,28,901
2022-04-01,13:29,13:39,472,15,596
2022-04-01,14:34,14:41,264,10,384
2022-04-01,18:18,18:29,534,21,669
2022-04-01,18:40,18:45,315,13,414
2022-04-02,09:57,10:05,143,4,208
2022-04-02,13:15,13:19,134,4,192
2022-04-02,13:27,13:33,215,8,313
2022-04-02,13:34,13:40,723,33,826
2022-04-02,14:42,14:48,208,8,294
2022-04-02,15:21,15:43,583,22,812
2022-04-02,15:59,16:11,809,31,1074
2022-04-02,18:30,18:36,278,9,374
2022-04-02,19:37,19:45,517,19,688
2022-04-02,19:56,20:06,372,13,526
2022-04-02,20:37,20:46,288,9,419
2022-04-02,21:51,21:56,322,13,414
2022-04-02,22:10,22:15,216,6,314
2022-04-02,22:29,22:34,337,15,407
2022-04-02,22:42,22:50,716,28,878
2022-04-02,23:39,23:50,66,3,96
2022-04-03,11:59,12:07,98,3,143
2022-04-03,12:34,12:40,703,31,815
2022-04-03,17:17,17:41,722,27,1007
2022-04-03,17:43,18:07,311,11,453
2022-04-03,18:09,18:14,170,6,241
2022-04-03,19:33,19:41,842,34,1060
2022-04-03,20:13,20:32,833,31,1209
2022-04-03,21:17,21:21,320,12,435
2022-04-03,21:26,21:30,396,15,507
2022-04-03,21:31,21:45,69,2,101
2022-04-03,21:59,22:20,72,4,106
2022-04-04,11:06,11:16,423,15,528
2022-04-04,11:28,11:33,237,8,334
2022-04-04,12:32,12:36,210,7,293
2022-04-04,13:31,13:35,458,18,547
2022-04-04,15:21,15:27,637,25,764
2022-04-04,15:28,15:45,566,22,738
2022-04-04,19:46,20:02,476,20,588
2022-04-04,20:38,20:46,591,22,736
2022-04-05,12:39,12:46,799,32,995
2022-04-05,13:30,13:34,437,17,535
2022-04-05,13:35,13:39,361,14,447
2022-04-05,14:11,14:16,241,10,334
2022-04-05,16:34,16:40,266,10,340
2022-04-05,18:27,18:34,356,12,447
2022-04-05,18:46,19:04,924,34,1249
2022-04-05,20:31,20:35,90,3,132
2022-04-05,23:51,23:59,696,26,853
2022-04-06,08:17,08:45,748,34,939
2022-04-06,10:35,10:42,656,26,814
2022-04-06,12:34,12:44,525,20,727
2022-04-06,12:46,13:00,437,16,568
2022-04-06,13:56,14:01,108,4,158
2022-04-06,14:25,14:50,2256,89,2764
2022-04-06,19:08,19:13,532,22,642
2022-04-06,19:34,19:39,419,18,502
2022-04-06,19:40,20:17,3016,120,3827
2022-04-06,20:18,20:24,223,7,311
2022-04-06,20:25,20:40,1188,47,1408
2022-04-06,20:41,20:53,813,32,1095
2022-04-08,08:28,08:36,147,6,215
2022-04-08,12:26,12:32,103,4,151
2022-04-08,12:33,12:37,436,17,546
2022-04-08,12:39,12:54,64,2,94
2022-04-08,12:58,13:03,300,9,418
2022-04-08,13:04,13:30,2169,87,2722
2022-04-08,17:49,17:55,92,3,135
2022-04-08,17:56,18:02,632,25,758
2022-04-08,18:03,18:08,230,8,327
2022-04-08,18:18,18:31,842,33,1024
2022-04-08,18:32,18:51,1220,48,1645
2022-04-08,19:59,20:05,136,3,198
2022-04-08,20:37,20:44,452,16,610
2022-04-08,20:45,20:49,273,11,371
2022-04-08,20:50,21:11,1448,58,2021
2022-04-08,21:12,21:17,516,20,636
2022-04-08,21:18,21:22,105,4,153
2022-04-09,14:48,15:39,3256,132,4387
2022-04-09,19:16,19:30,570,20,737
2022-04-09,19:31,19:41,969,38,1168
2022-04-09,19:47,19:51,68,2,100
2022-04-09,19:57,20:12,472,19,647
2022-04-09,20:18,20:24,500,20,663
2022-04-10,08:28,08:47,123,4,180
2022-04-10,08:58,09:03,301,10,403
2022-04-10,09:04,09:28,2451,104,3011
2022-04-10,09:29,10:12,317,14,447
2022-04-10,10:28,10:33,525,20,672
2022-04-10,13:02,13:10,178,6,260
2022-04-10,13:26,13:41,903,33,1224
2022-04-10,15:44,15:58,125,4,182
2022-04-10,16:16,16:22,337,12,477
2022-04-10,17:11,17:17,617,26,746
2022-04-10,17:18,17:23,604,24,689
2022-04-10,17:32,17:41,357,13,520
2022-04-10,18:10,18:16,303,10,435
2022-04-10,19:02,19:07,224,7,324
2022-04-10,20:08,20:12,400,16,511
2022-04-10,20:34,21:12,3161,125,4007
2022-04-10,22:54,23:01,735,29,877
2022-04-11,09:15,09:27,234,8,324
2022-04-11,11:02,11:17,120,4,175
2022-04-11,11:27,11:33,679,28,787
2022-04-11,13:32,13:37,532,21,646
2022-04-11,15:23,15:29,649,25,771
2022-04-11,15:53,15:57,425,16,526
2022-04-11,19:49,19:54,110,3,160
2022-04-11,19:55,19:59,468,18,553
2022-04-11,20:26,20:31,341,13,444
2022-04-11,20:44,20:58,662,23,934
2022-04-11,22:36,22:55,887,34,1258
2022-04-12,12:29,12:38,972,41,1151
2022-04-12,13:35,13:43,688,28,848
2022-04-12,14:34,14:52,187,7,272
2022-04-12,16:28,16:32,474,18,570
2022-04-12,19:00,19:05,528,21,696
2022-04-12,21:56,22:07,99,4,144
2022-04-13,08:16,08:22,130,5,190
2022-04-13,08:23,08:30,690,27,862
2022-04-13,10:35,10:42,685,27,846
2022-04-13,12:24,12:28,114,4,166
2022-04-13,12:29,12:37,748,30,882
2022-04-13,13:50,13:54,285,11,368
2022-04-13,13:55,14:18,1946,78,2462
2022-04-13,14:44,14:58,606,21,838
2022-04-13,16:35,16:39,110,4,160
2022-04-13,18:44,18:48,161,4,235
2022-04-13,18:49,18:53,347,13,438
2022-04-13,19:57,20:14,866,32,1241
2022-04-13,20:15,20:20,564,22,678
2022-04-14,09:05,09:17,244,10,346
2022-04-14,09:49,09:53,125,4,182
2022-04-14,11:37,11:43,251,8,352
2022-04-14,14:39,14:43,105,2,153
2022-04-14,14:45,15:03,563,23,712
2022-04-14,15:14,15:18,164,6,239
2022-04-14,15:53,15:59,385,15,523
2022-04-14,18:04,18:08,466,19,551
2022-04-14,18:33,18:42,262,8,371
2022-04-14,18:43,18:48,501,19,623
2022-04-14,18:50,19:05,157,5,229
2022-04-14,19:36,19:41,554,22,698
2022-04-15,08:13,08:35,105,5,154
2022-04-15,10:32,10:38,295,11,405
2022-04-15,12:36,12:40,450,17,567
2022-04-15,12:41,12:48,141,5,191
2022-04-15,13:15,13:23,797,31,981
2022-04-15,13:32,13:39,592,23,726
2022-04-16,18:03,18:08,399,14,518
2022-04-16,18:42,18:56,1220,48,1536
2022-04-16,18:57,19:04,577,23,774
2022-04-16,19:05,19:13,566,23,764
2022-04-16,19:30,19:46,72,2,105
2022-04-17,12:38,12:46,737,29,883
2022-04-17,13:45,13:53,652,26,799
2022-04-17,17:32,17:40,821,32,980
2022-04-17,17:41,17:45,232,9,305
2022-04-17,18:52,19:04,1266,53,1478
2022-04-17,19:05,19:15,175,6,250
2022-04-17,19:24,19:44,640,27,823
2022-04-18,07:44,08:04,153,5,223
2022-04-18,10:32,11:03,1148,38,1669
2022-04-18,11:34,11:40,584,23,736
2022-04-18,13:34,13:38,482,20,588
2022-04-18,15:13,15:23,745,28,939
2022-04-18,15:50,15:56,490,18,616
2022-04-18,19:08,19:12,495,20,582
2022-04-18,19:25,19:40,602,23,794
2022-04-19,08:07,08:11,68,2,99
2022-04-19,08:36,08:45,206,7,289
2022-04-19,09:15,09:19,233,8,285
2022-04-19,10:13,10:27,218,9,317
2022-04-19,12:30,12:34,121,4,176
2022-04-19,12:35,12:40,554,22,695
2022-04-19,13:30,13:35,565,22,666
2022-04-19,13:36,13:41,246,9,322
2022-04-19,14:02,14:12,457,16,631
2022-04-19,16:27,16:33,638,27,751
2022-04-19,17:30,17:35,33,1,49
2022-04-19,18:28,18:38,330,11,442
2022-04-19,18:50,18:56,487,19,587
2022-04-20,08:21,08:29,103,3,151
2022-04-20,08:30,08:38,823,33,980
2022-04-20,10:35,10:42,746,29,876
2022-04-20,12:32,12:39,756,31,888
2022-04-20,12:54,13:03,451,16,602
2022-04-20,13:51,13:57,342,12,459
2022-04-20,13:58,14:18,1845,74,2191
2022-04-20,14:33,14:37,430,17,528
2022-04-20,14:38,14:43,476,18,596
2022-04-20,15:18,15:28,165,6,241
2022-04-20,16:08,16:15,187,7,269
2022-04-20,17:58,18:02,330,13,448
2022-04-20,18:03,18:07,312,11,434
2022-04-20,18:08,18:22,823,33,1108
2022-04-20,18:40,18:45,186,7,253
2022-04-21,14:58,15:02,455,19,550
2022-04-21,15:17,15:22,483,20,574
2022-04-22,08:26,08:36,52,2,77
2022-04-22,10:19,10:32,162,4,236
2022-04-22,19:08,19:12,445,18,536
2022-04-22,19:37,19:43,153,4,223
2022-04-22,19:44,20:10,2265,90,2791
2022-04-22,20:33,20:42,916,37,1094
2022-04-22,20:43,20:55,923,36,1227
2022-04-22,20:56,21:01,434,17,584
2022-04-23,13:30,13:47,472,18,616
2022-04-23,13:59,14:08,751,29,931
2022-04-23,16:05,16:19,918,36,1202
2022-04-23,18:43,18:47,118,2,172
2022-04-23,19:06,19:26,735,27,978
2022-04-23,19:40,19:47,494,18,637
2022-04-23,20:33,20:37,163,5,237
2022-04-23,20:38,21:00,97,4,141
2022-04-24,16:49,16:57,151,5,220
2022-04-24,17:29,18:32,1886,75,2468
2022-04-24,18:33,18:38,535,21,648
2022-04-24,18:39,18:44,535,21,661
2022-04-24,19:46,20:03,491,18,671
2022-04-24,20:19,20:25,421,15,584
2022-04-24,21:00,21:05,535,21,648
2022-04-24,21:06,21:10,127,4,186
2022-04-25,11:23,11:30,92,4,135
2022-04-25,11:31,11:35,485,19,562
2022-04-25,13:29,13:35,611,24,748
2022-04-25,15:17,15:26,757,30,990
2022-04-25,15:39,15:49,515,19,660
2022-04-25,19:11,19:17,405,15,531
2022-04-25,19:24,19:30,189,6,275
2022-04-25,21:39,22:00,1980,78,2385
2022-04-26,12:18,12:26,185,5,269
2022-04-26,12:27,12:38,1024,40,1257
2022-04-26,13:33,13:38,543,21,653
2022-04-26,13:40,13:53,246,9,328
2022-04-26,14:15,14:35,1701,67,2117
2022-04-26,16:32,16:58,2242,89,2803
2022-04-26,17:56,18:03,157,4,229
2022-04-26,18:04,18:12,827,35,988
2022-04-26,18:13,18:17,282,11,381
2022-04-26,18:44,18:49,167,6,230
2022-04-26,20:58,21:02,150,5,219
2022-04-26,21:22,21:33,1129,47,1343
2022-04-27,08:15,08:30,158,6,231
2022-04-27,08:31,08:37,667,26,794
2022-04-27,10:35,10:44,797,31,980
2022-04-27,11:32,11:41,108,3,157
2022-04-27,12:28,12:42,794,31,1062
2022-04-27,12:52,12:57,391,14,516
2022-04-27,13:53,13:59,418,16,584
2022-04-27,14:00,14:08,749,29,939
2022-04-27,14:09,14:13,382,15,500
2022-04-27,14:14,14:19,479,19,612
2022-04-27,14:20,14:26,277,7,403
2022-04-27,14:27,14:30,266,11,324
2022-04-27,14:31,14:36,251,9,366
2022-04-27,14:38,14:53,119,4,174
2022-04-27,16:48,16:53,177,6,244
2022-04-27,19:50,19:54,440,17,526
2022-04-27,19:55,20:00,105,2,153
2022-04-27,20:29,20:41,666,25,890
2022-04-27,21:37,21:41,498,21,611
2022-04-27,23:19,23:24,486,19,609
2022-04-28,14:47,14:51,447,18,552
2022-04-28,14:53,15:08,221,7,299
2022-04-28,15:09,15:14,520,20,613
2022-04-28,19:03,19:10,530,21,640
2022-04-28,19:11,19:16,92,3,135
2022-04-28,19:33,20:02,2053,82,2772
2022-04-29,12:57,13:01,413,16,491
2022-04-29,13:15,13:19,354,14,430
2022-04-29,17:33,17:37,498,20,611
2022-04-29,17:38,18:08,846,29,1227
2022-04-29,18:15,18:20,200,6,289
2022-04-29,19:54,20:15,1034,40,1467
2022-04-29,21:07,21:13,299,11,436
2022-04-29,23:36,23:44,814,32,962
2022-04-30,09:10,09:36,870,34,1094
2022-04-30,11:32,11:37,345,12,477
2022-04-30,12:06,12:33,1039,38,1418
2022-04-30,12:34,12:38,514,21,580
2022-04-30,12:39,12:43,202,7,283
2022-04-30,18:06,18:12,205,6,299
2022-04-30,18:20,18:24,154,4,224
2022-04-30,19:47,19:52,253,10,334
2022-05-01,09:40,09:49,73,3,107
2022-05-01,09:57,10:04,182,6,265
2022-05-01,10:29,10:37,251,8,366
2022-05-01,11:50,11:55,477,19,593
2022-05-01,12:15,12:35,1977,83,2359
2022-05-01,12:50,13:05,98,4,143
2022-05-01,13:24,13:28,77,3,112
2022-05-01,13:30,13:54,650,26,846
2022-05-01,13:55,14:16,408,15,593
2022-05-01,15:52,16:00,227,7,331
2022-05-01,16:41,16:45,468,19,553
2022-05-01,17:27,17:32,249,9,348
2022-05-01,17:33,17:37,370,14,478
2022-05-01,17:38,17:45,560,21,696
2022-05-01,18:19,18:23,288,11,394
2022-05-01,19:39,19:43,204,7,295
2022-05-01,20:14,20:19,510,20,670
2022-05-01,20:41,20:46,260,9,379
2022-05-01,20:47,20:51,514,21,580
2022-05-01,21:02,21:11,194,6,283
2022-05-01,21:27,21:36,209,7,305
2022-05-01,21:43,21:50,227,8,311
2022-05-02,10:23,10:29,224,8,327
2022-05-02,11:20,11:34,622,24,837
2022-05-02,11:46,12:05,1802,71,2169
2022-05-02,12:06,12:13,215,8,304
2022-05-02,12:14,12:19,336,12,411
2022-05-02,15:04,15:24,55,2,80
2022-05-02,19:11,19:15,74,2,108
2022-05-02,19:16,19:20,457,18,547
2022-05-02,19:40,19:44,489,19,566
2022-05-02,19:45,19:49,121,3,176
2022-05-03,09:17,09:28,71,2,104
2022-05-03,11:56,12:07,182,6,266
2022-05-03,12:11,12:15,442,17,537
2022-05-03,12:16,12:20,112,4,164
2022-05-03,12:34,12:53,1272,49,1736
2022-05-03,12:54,12:58,423,16,526
2022-05-03,12:59,13:08,532,21,673
2022-05-03,19:22,19:26,182,6,265
2022-05-03,19:33,19:38,356,13,447
2022-05-04,10:24,10:33,111,5,162
2022-05-04,12:57,13:03,518,20,628
2022-05-04,13:19,13:43,1726,66,2237
2022-05-04,18:34,18:40,503,20,621
2022-05-04,18:53,19:05,627,22,840
2022-05-04,19:38,19:44,93,3,136
2022-05-05,07:12,07:16,232,8,305
2022-05-05,08:03,08:08,240,9,337
2022-05-05,08:25,08:30,107,3,156
2022-05-05,08:38,08:52,103,5,150
2022-05-05,08:53,08:57,117,3,171
2022-05-05,09:47,10:25,776,38,1001
2022-05-05,10:58,11:02,416,16,514
2022-05-05,12:08,12:15,231,8,326
2022-05-05,12:18,12:23,510,20,631
2022-05-05,13:14,13:23,739,30,937
2022-05-05,13:24,13:51,1157,41,1595
2022-05-05,13:52,14:01,808,32,1011
2022-05-05,14:29,14:37,403,15,535
2022-05-05,14:38,14:49,839,32,1110
2022-05-05,14:50,14:57,455,16,630
2022-05-05,14:58,15:16,1257,49,1629
2022-05-05,15:24,15:31,604,23,784
2022-05-05,16:05,16:11,606,23,745
2022-05-05,16:12,16:21,488,19,704
2022-05-05,16:22,16:30,505,20,708
2022-05-05,16:31,16:39,244,7,356
2022-05-05,16:40,17:06,1649,64,2229
2022-05-05,17:07,17:12,294,10,403
2022-05-05,17:54,18:17,1564,61,2111
2022-05-05,18:18,18:24,555,21,708
2022-05-05,21:00,21:20,939,33,1249
2022-05-05,21:21,21:28,689,27,838
2022-05-05,21:29,21:34,305,12,416
2022-05-05,21:35,21:39,391,16,506
2022-05-05,21:50,21:54,246,9,348
2022-05-05,22:20,22:25,354,13,500
2022-05-05,22:26,22:36,770,31,1041
2022-05-06,08:15,08:19,126,5,179
2022-05-06,08:20,08:39,1777,70,2153
2022-05-06,09:07,09:13,168,5,242
2022-05-06,10:29,10:46,1402,55,1744
2022-05-06,11:33,11:56,359,14,503
2022-05-06,12:07,12:21,54,3,79
2022-05-06,18:59,19:21,678,26,876
2022-05-06,19:31,19:39,601,24,768
